19709,Fernando Tatis Jr.,OF,651,7.6,8.2,4.8,Sid
19709,Fernando Tatis Jr.,SS,651,7.6,8.2,4.8,Sid
20123,Juan Soto,OF,672,7.4,7.7,4.3,Alden
10155,Mike Trout,OF,637,6.5,7.1,3.8,Graham
13510,Jose Ramirez,3B,665,6.2,6.5,2.3,Reuben
15640,Aaron Judge,OF,658,6.0,6.4,2.0,Graham
19611,Vladimir Guerrero Jr.,1B,665,6.0,6.3,2.9,Nick
13611,Mookie Betts,OF,672,5.8,6.0,2.0,Reuben
18401,Ronald Acuna Jr.,OF,567,5.6,6.9,2.2,Benji
16252,Trea Turner,2B,665,5.4,5.7,1.8,Nick
16252,Trea Turner,SS,665,5.4,5.7,1.8,Nick
17678,Alex Bregman,3B,630,5.3,5.9,1.5,Sid
14162,Carlos Correa,SS,637,5.3,5.8,0.6,Alden
23667,Wander Franco,SS,644,5.1,5.5,0.2,Graham
11579,Bryce Harper,OF,672,5.0,5.2,2.3,Reuben
18345,Kyle Tucker,OF,637,5.0,5.5,2.0,Nick
19612,Bo Bichette,SS,658,5.0,5.3,0.7,Benji
14344,Matt Olson,1B,665,4.9,5.2,1.8,Sid
13624,Corey Seager,SS,588,4.9,5.8,1.3,Reuben
12533,Marcus Semien,2B,665,4.9,5.2,0.7,Graham
12533,Marcus Semien,SS,665,4.9,5.2,0.7,Graham
14161,Byron Buxton,OF,567,4.9,6.0,1.0,Jesse
12916,Francisco Lindor,SS,658,4.8,5.1,-0.0,Jesse
20043,Luis Robert,OF,644,4.8,5.2,0.3,Jesse
11368,Yasmani Grandal,C,539,4.7,6.1,0.4,Jesse
5361,Freddie Freeman,1B,686,4.7,4.8,1.3,Graham
17350,Rafael Devers,3B,665,4.6,4.8,0.9,Alden
11493,Manny Machado,3B,672,4.6,4.8,0.1,Graham
12161,Xander Bogaerts,SS,665,4.6,4.8,0.8,Jesse
12564,Trevor Story,SS,644,4.5,4.9,-0.5,Nick
18882,Brandon Lowe,2B,616,4.5,5.1,1.0,Jesse
19556,Yordan Alvarez,OF,630,4.4,4.9,2.5,Sid
9777,Nolan Arenado,3B,672,4.3,4.5,-0.6,Nick
12856,George Springer,OF,651,4.3,4.6,0.8,Graham
16505,Matt Chapman,3B,651,4.2,4.5,-0.4,Jesse
14128,Joey Gallo,OF,637,4.2,4.6,1.1,Reuben
16556,Ozzie Albies,2B,665,4.1,4.3,-0.1,Alden
12861,Anthony Rendon,3B,574,4.1,5.0,0.4,Graham
5417,Jose Altuve,2B,637,4.0,4.4,0.0,Jesse
19197,Will Smith,C,509,4.0,5.5,0.7,Jesse
19251,Pete Alonso,1B,651,3.9,4.2,1.3,Jesse
13613,Ketel Marte,2B,644,3.8,4.1,-0.0,Benji
13613,Ketel Marte,OF,644,3.8,4.1,-0.0,Benji
19755,Shohei Ohtani,P,637,3.8,4.2,2.0,Benji
11739,J.T. Realmuto,C,595,3.8,4.5,-0.7,Nick
15711,Tyler O'Neill,OF,630,3.8,4.2,1.3,Alden
17232,Yoan Moncada,3B,644,3.8,4.1,-0.2,Alden
21523,Jonathan India,2B,644,3.7,4.0,-0.0,Alden
19326,Bryan Reynolds,OF,665,3.6,3.8,0.3,Alden
13152,Jorge Polanco,2B,644,3.6,3.9,0.1,Sid
13152,Jorge Polanco,SS,644,3.6,3.9,0.1,Sid
13301,Max Muncy,1B,567,3.5,4.3,1.2,Reuben
13301,Max Muncy,2B,567,3.5,4.3,1.2,Reuben
18564,Trent Grisham,OF,602,3.5,4.1,-0.6,Sid
17929,Cedric Mullins II,OF,658,3.5,3.7,-0.4,Graham
15172,Tim Anderson,SS,665,3.5,3.7,-0.2,Nick
18030,Harrison Bader,OF,602,3.4,4.0,-1.1,Sid
18360,Austin Riley,3B,665,3.4,3.6,-0.4,Benji
9218,Paul Goldschmidt,1B,672,3.4,3.5,0.2,Benji
10472,Enrique Hernandez,2B,644,3.4,3.7,-0.3,Sid
10472,Enrique Hernandez,OF,644,3.4,3.7,-0.3,Sid
18036,Jake Cronenworth,1B,637,3.4,3.7,-0.4,Reuben
18036,Jake Cronenworth,2B,637,3.4,3.7,-0.4,Reuben
18036,Jake Cronenworth,SS,637,3.4,3.7,-0.4,Reuben
21711,Oneil Cruz,DH,483,3.3,4.8,0.2,Alden
11477,Christian Yelich,OF,644,3.3,3.6,0.9,Jesse
12927,Brandon Nimmo,OF,581,3.3,4.0,0.4,Graham
sa3011225,Robert Witt,DH,581,3.2,3.9,-0.7,Jesse
5038,Josh Donaldson,3B,595,3.2,3.8,-0.3,Reuben
17128,Ramon Laureano,OF,546,3.2,4.1,0.2,
15998,Cody Bellinger,OF,581,3.2,3.9,-0.2,Benji
19352,Sean Murphy,C,460,3.2,4.9,-0.9,Graham
16997,Gleyber Torres,2B,651,3.1,3.3,-1.0,Graham
16997,Gleyber Torres,SS,651,3.1,3.3,-1.0,Graham
16478,Kyle Schwarber,OF,581,3.1,3.7,0.8,Alden
9874,DJ LeMahieu,1B,644,3.1,3.4,-1.2,Sid
9874,DJ LeMahieu,2B,644,3.1,3.4,-1.2,Sid
9874,DJ LeMahieu,3B,644,3.1,3.4,-1.2,Sid
15986,Willy Adames,SS,616,3.1,3.5,-1.1,Benji
13621,Jeimer Candelario,3B,630,3.0,3.3,-1.0,Sid
17982,Ty France,1B,651,3.0,3.2,0.4,Alden
17982,Ty France,2B,651,3.0,3.2,0.4,Alden
18577,Ke'Bryan Hayes,3B,602,3.0,3.5,-1.7,
13723,Jacob Stallings,C,429,3.0,4.9,-1.7,Graham
15491,J.P. Crawford,SS,665,2.9,3.1,-1.9,Sid
18568,Luis Arraez,2B,623,2.9,3.3,-1.0,Benji
18568,Luis Arraez,3B,623,2.9,3.3,-1.0,Benji
18568,Luis Arraez,OF,623,2.9,3.3,-1.0,Benji
16622,Luis Urias,2B,595,2.9,3.4,-0.9,Graham
16622,Luis Urias,3B,595,2.9,3.4,-0.9,Graham
16622,Luis Urias,SS,595,2.9,3.4,-0.9,Graham
12979,Javier Baez,2B,609,2.9,3.3,-0.9,Alden
12979,Javier Baez,SS,609,2.9,3.3,-0.9,Alden
10059,Max Stassi,C,416,2.9,4.9,-1.6,Reuben
9241,Starling Marte,OF,581,2.9,3.5,-0.2,Nick
13590,Jesse Winker,OF,574,2.9,3.5,0.8,Reuben
4949,Giancarlo Stanton,OF,595,2.8,3.3,0.2,Nick
sa3011643,Adley Rutschman,DH,405,2.8,4.8,-0.3,Alden
12144,Max Kepler,OF,560,2.8,3.5,-0.4,Benji
19470,Tommy Edman,2B,616,2.8,3.2,-0.9,
19470,Tommy Edman,OF,616,2.8,3.2,-0.9,
18607,Jared Walsh,1B,651,2.8,3.0,0.1,Alden
18607,Jared Walsh,OF,651,2.8,3.0,0.1,Alden
11737,Nick Castellanos,OF,651,2.8,3.0,0.2,Benji
sa3014504,Spencer Torkelson,DH,560,2.7,3.4,-0.0,
15429,Kris Bryant,1B,602,2.7,3.1,0.2,Nick
15429,Kris Bryant,3B,602,2.7,3.1,0.2,Nick
15429,Kris Bryant,OF,602,2.7,3.1,0.2,Nick
5343,Brandon Crawford,SS,588,2.7,3.2,-1.5,
11281,Whit Merrifield,2B,644,2.7,2.9,-1.2,Nick 
11281,Whit Merrifield,OF,644,2.7,2.9,-1.2,Nick 
7304,Salvador Perez,C,601,2.7,3.1,-0.9,Benji
12532,Kolten Wong,2B,588,2.7,3.2,-1.3,
15362,Jeff McNeil,2B,574,2.7,3.3,-0.4,
15362,Jeff McNeil,OF,574,2.7,3.3,-0.4,
17484,Eloy Jimenez,OF,630,2.6,2.9,0.2,Alden
3473,Anthony Rizzo,1B,595,2.6,3.1,0.2,Graham
5235,Justin Turner,3B,595,2.6,3.1,-0.7,
20126,Dylan Carlson,OF,630,2.6,2.9,-0.4,
19290,Randy Arozarena,OF,637,2.6,2.9,-0.3,Benji
16376,Michael Conforto,OF,616,2.6,3.0,-0.2,
18314,Dansby Swanson,SS,665,2.5,2.6,-1.8,
17027,Alex Verdugo,OF,609,2.5,2.9,-0.7,
19339,Nicky Lopez,SS,609,2.5,2.9,-2.0,
14274,Mitch Haniger,OF,630,2.5,2.8,-0.3,
6153,Eduardo Escobar,1B,595,2.4,2.8,-0.9,
6153,Eduardo Escobar,2B,595,2.4,2.8,-0.9,
6153,Eduardo Escobar,3B,595,2.4,2.8,-0.9,
17919,Ian Happ,OF,651,2.4,2.6,-0.5,
15518,Amed Rosario,OF,595,2.4,2.8,-1.4,
15518,Amed Rosario,SS,595,2.4,2.8,-1.4,
16535,Danny Jansen,C,399,2.4,4.2,-0.9,Jesse
19610,Keibert Ruiz,C,506,2.4,3.3,-0.9,Jesse
15672,Austin Meadows,OF,609,2.4,2.8,0.4,
14894,Tony Kemp,2B,560,2.4,3.0,-0.5,
14894,Tony Kemp,OF,560,2.4,3.0,-0.5,
14566,Franmil Reyes,DH,644,2.3,2.5,0.3,Nick 
7802,Miguel Rojas,SS,560,2.3,2.9,-1.9,
5297,Aaron Hicks,OF,546,2.3,2.9,-0.9,
sa3011468,Joshua Jung,DH,420,2.3,3.8,-0.6,
13757,Chris Taylor,2B,637,2.3,2.5,-0.7,
13757,Chris Taylor,OF,637,2.3,2.5,-0.7,
13757,Chris Taylor,SS,637,2.3,2.5,-0.7,
15161,Mitch Garver,C,406,2.3,4.0,-0.1,Alden
4106,Michael Brantley,OF,539,2.3,3.0,-0.3,
16578,Yandy Diaz,1B,560,2.3,2.9,-0.8,
16578,Yandy Diaz,3B,560,2.3,2.9,-0.8,
21479,Nico Hoerner,2B,567,2.3,2.8,-2.1,
21479,Nico Hoerner,SS,567,2.3,2.8,-2.1,
13265,Mike Zunino,C,339,2.3,4.7,-0.9,Sid
19566,Nathaniel Lowe,1B,630,2.3,2.6,0.0,
17620,Myles Straw,OF,560,2.3,2.9,-1.3,
5933,Jean Segura,2B,602,2.3,2.7,-1.6,
16472,Rhys Hoskins,1B,532,2.3,3.0,0.2,Reuben
17988,Tyler Stephenson,1B,443,2.3,3.6,-1.3,Reuben
17988,Tyler Stephenson,C,443,2.3,3.6,-1.3,Reuben
11609,Willson Contreras,C,574,2.3,2.8,-1.0,Graham
10264,Brandon Belt,1B,553,2.2,2.8,-0.2,
13145,Josh Bell,1B,637,2.2,2.4,0.2,
10681,Gio Urshela,3B,595,2.2,2.6,-0.9,
10681,Gio Urshela,SS,595,2.2,2.6,-0.9,
15676,Jose Abreu,1B,665,2.2,2.3,-0.4,Nick 
13066,Teoscar Hernandez,OF,651,2.2,2.4,-0.1,
20521,Nick Madrigal,2B,560,2.2,2.8,-2.1,
15223,Adam Frazier,2B,574,2.1,2.6,-1.5,
11445,Mark Canha,OF,581,2.1,2.5,-0.1,
10324,Marcell Ozuna,OF,644,2.1,2.3,-0.7,
13620,Carson Kelly,C,411,2.1,3.6,-1.1,
19844,Abraham Toro,2B,476,2.1,3.1,-1.3,
19844,Abraham Toro,3B,476,2.1,3.1,-1.3,
14854,Mike Yastrzemski,OF,574,2.1,2.6,-0.8,
19950,Andres Gimenez,2B,497,2.1,3.0,-1.2,
19950,Andres Gimenez,SS,497,2.1,3.0,-1.2,
9077,Lorenzo Cain,OF,532,2.1,2.8,-1.5,
9256,A.J. Pollock,OF,546,2.0,2.6,-0.3,
14221,Jorge Soler,OF,630,2.0,2.2,-0.4,
sa876320,Jeremy Pena,DH,504,2.0,2.8,-1.3,
22168,Akil Baddoo,OF,616,2.0,2.3,-0.1,
14811,Luke Voit,1B,581,2.0,2.4,-0.0,
17901,Andrew Benintendi,OF,560,2.0,2.5,-0.9,
16930,Jonah Heim,C,314,2.0,4.5,-1.7,
6184,J.D. Martinez,OF,665,2.0,2.1,-0.5,Nick 
5760,Avisail Garcia,OF,602,1.9,2.2,-1.5,
17907,Brendan Rodgers,2B,567,1.9,2.3,-1.6,
17907,Brendan Rodgers,SS,567,1.9,2.3,-1.6,
19363,Austin Hays,OF,588,1.9,2.3,-1.2,
11038,Kevin Kiermaier,OF,518,1.9,2.6,-2.1,
15112,Ryan McMahon,2B,581,1.9,2.3,-1.8,
15112,Ryan McMahon,3B,581,1.9,2.3,-1.8,
4314,Joey Votto,1B,658,1.9,2.0,-0.6,
2967,Tommy Pham,OF,560,1.9,2.4,-0.8,
sa917952,Jose Miranda,DH,441,1.9,3.0,-1.0,
17992,David Fletcher,2B,651,1.8,1.9,-2.5,
17992,David Fletcher,SS,651,1.8,1.9,-2.5,
13338,Omar Narvaez,C,413,1.8,3.1,-1.4,
19918,Daulton Varsho,C,438,1.8,2.9,-1.0,Benji
19918,Daulton Varsho,OF,438,1.8,2.9,-1.0,Benji
19198,Yuli Gurriel,1B,602,1.8,2.1,-0.9,
19238,Lourdes Gurriel Jr.,OF,595,1.8,2.1,-1.0,
11265,Jonathan Schoop,1B,609,1.8,2.1,-1.5,
11265,Jonathan Schoop,2B,609,1.8,2.1,-1.5,
5254,Robbie Grossman,OF,602,1.8,2.1,-0.8,
11899,Joc Pederson,OF,532,1.8,2.4,-1.1,
18289,Brian Anderson,3B,518,1.8,2.4,-0.7,
22581,Alejandro Kirk,C,359,1.8,3.5,-0.8,
13602,Patrick Wisdom,3B,581,1.7,2.0,-1.0,
13602,Patrick Wisdom,OF,581,1.7,2.0,-1.0,
2900,Roberto Perez,C,435,1.7,2.7,-2.9,
12552,Eugenio Suarez,3B,567,1.7,2.1,-1.0,
12552,Eugenio Suarez,SS,567,1.7,2.1,-1.0,
20308,Jake Meyers,OF,462,1.7,2.6,-1.2,
19252,Cavan Biggio,3B,532,1.7,2.2,-1.3,
19252,Cavan Biggio,OF,532,1.7,2.2,-1.3,
19913,Jesus Sanchez,OF,539,1.7,2.2,-1.6,
12546,C.J. Cron,1B,581,1.7,2.0,-0.6,
15149,Trey Mancini,1B,644,1.7,1.8,-0.2,
10231,Jose Iglesias,2B,497,1.7,2.4,-1.7,
10231,Jose Iglesias,SS,497,1.7,2.4,-1.7,
14712,Manuel Margot,OF,497,1.7,2.4,-1.7,
18795,Ramon Urias,2B,504,1.7,2.4,-1.5,
18795,Ramon Urias,SS,504,1.7,2.4,-1.5,
18015,Paul DeJong,SS,490,1.6,2.3,-1.6,
19955,Gavin Lux,2B,504,1.6,2.2,-1.3,
19955,Gavin Lux,OF,504,1.6,2.2,-1.3,
19955,Gavin Lux,SS,504,1.6,2.2,-1.3,
12155,Eddie Rosario,OF,588,1.6,1.9,-1.2,
18373,Ryan Mountcastle,1B,630,1.6,1.8,-0.8,Nick 
18373,Ryan Mountcastle,OF,630,1.6,1.8,-0.8,Nick 
15464,Hunter Renfroe,OF,581,1.6,1.9,-1.6,
9774,Christian Vazquez,C,371,1.6,3.0,-1.8,
10847,Andrelton Simmons,SS,525,1.6,2.1,-2.9,
19734,Josh Rojas,2B,560,1.5,1.9,-1.9,
19734,Josh Rojas,OF,560,1.5,1.9,-1.9,
19734,Josh Rojas,SS,560,1.5,1.9,-1.9,
20202,Brandon Marsh,OF,518,1.5,2.0,-1.8,
20454,Jazz Chisholm Jr.,2B,546,1.5,1.9,-1.9,Benji
20454,Jazz Chisholm Jr.,SS,546,1.5,1.9,-1.9,Benji
19600,Bryan De La Cruz,OF,525,1.5,2.0,-1.6,
2434,Nelson Cruz,DH,574,1.5,1.8,-0.4,
6012,Didi Gregorius,SS,623,1.5,1.7,-2.4,
12371,Tommy La Stella,2B,511,1.5,2.1,-1.6,
19287,Adolis Garcia,OF,630,1.5,1.7,-2.0,
10950,Adam Duvall,OF,630,1.5,1.7,-1.5,
7739,Travis d'Arnaud,C,570,1.5,1.8,-2.4,Nick 
17022,Edmundo Sosa,2B,427,1.5,2.5,-1.9,
17022,Edmundo Sosa,SS,427,1.5,2.5,-1.9,
22458,Taylor Walls,SS,448,1.5,2.3,-2.3,
2829,Manny Pina,C,304,1.5,3.5,-1.4,
15941,Austin Nola,C,355,1.4,2.8,-1.0,
26197,Andrew Vaughn,1B,497,1.4,2.0,-1.0,
26197,Andrew Vaughn,OF,497,1.4,2.0,-1.0,
19958,Carter Kieboom,3B,546,1.4,1.8,-2.0,
10556,Cesar Hernandez,2B,546,1.4,1.8,-2.1,
12164,Miguel Sano,1B,644,1.4,1.5,0.1,
27506,Ha-seong Kim,2B,392,1.4,2.5,-1.2,
27506,Ha-seong Kim,3B,392,1.4,2.5,-1.2,
27506,Ha-seong Kim,SS,392,1.4,2.5,-1.2,
19508,Kyle Lewis,OF,567,1.4,1.7,-1.6,
9368,Evan Longoria,3B,518,1.4,1.9,-1.9,
12976,Austin Hedges,C,390,1.4,2.5,-2.9,
22558,Jarred Kelenic,OF,567,1.4,1.7,-1.4,
13769,Adalberto Mondesi,3B,588,1.4,1.7,-0.9,
15191,Chad Pinder,OF,525,1.4,1.9,-1.6,
14551,Anthony Santander,OF,560,1.4,1.8,-1.4,
11342,Jesus Aguilar,1B,518,1.3,1.8,-1.1,
10323,Rafael Ortega,OF,497,1.3,1.8,-1.6,
15279,Garrett Cooper,1B,497,1.3,1.8,-0.7,
15279,Garrett Cooper,OF,497,1.3,1.8,-0.7,
sa3008536,Steven Kwan,DH,371,1.3,2.5,-0.5,
18126,LaMonte Wade Jr.,1B,574,1.3,1.6,-0.9,
18126,LaMonte Wade Jr.,OF,574,1.3,1.6,-0.9,
13853,Joey Wendle,2B,434,1.3,2.1,-1.2,
13853,Joey Wendle,3B,434,1.3,2.1,-1.2,
13853,Joey Wendle,SS,434,1.3,2.1,-1.2,
5827,Wilmer Flores,1B,420,1.3,2.2,-0.5,
5827,Wilmer Flores,2B,420,1.3,2.2,-0.5,
5827,Wilmer Flores,3B,420,1.3,2.2,-0.5,
18363,Victor Robles,OF,504,1.3,1.8,-2.1,
10200,Tucker Barnhart,C,371,1.3,2.5,-2.2,
11442,Gary Sanchez,C,399,1.3,2.3,-1.1,
2136,David Peralta,OF,518,1.3,1.8,-1.4,
7007,Yadier Molina,C,444,1.3,2.0,-2.6,
21534,Cal Raleigh,C,282,1.3,3.2,-1.2,
19997,Santiago Espinal,3B,532,1.3,1.7,-3.0,
16403,Francisco Mejia,C,262,1.3,3.5,-0.7,
5452,Ji-Man Choi,1B,469,1.2,1.8,-0.9,
10047,Wil Myers,OF,630,1.2,1.3,-1.5,
12147,Nick Ahmed,SS,504,1.2,1.7,-2.5,
19901,Gavin Sheets,OF,476,1.2,1.8,-0.8,
12775,Brad Miller,1B,399,1.2,2.1,-0.9,
12775,Brad Miller,OF,399,1.2,2.1,-0.9,
6887,Martin Maldonado,C,454,1.2,1.9,-2.8,
10071,Jonathan Villar,3B,469,1.2,1.8,-1.2,
10071,Jonathan Villar,SS,469,1.2,1.8,-1.2,
sa3011443,Bryson Stott,DH,322,1.2,2.6,-1.4,
16512,Isiah Kiner-Falefa,SS,329,1.2,2.6,-1.0,
14813,Kyle Farmer,SS,539,1.2,1.6,-2.6,
9847,Andrew McCutchen,OF,574,1.2,1.5,-1.2,
18083,Austin Allen,DH,252,1.2,3.3,-0.7,
15679,Rowdy Tellez,1B,483,1.2,1.7,-0.9,
5517,Kyle Higashioka,C,243,1.2,3.5,-1.3,
11200,Kole Calhoun,OF,455,1.1,1.7,-1.1,
11489,Michael A. Taylor,OF,539,1.1,1.4,-3.1,
19260,Jake Fraley,OF,434,1.1,1.8,-0.6,
19966,Bobby Dalbec,1B,602,1.1,1.3,-1.6,
8709,Elvis Andrus,SS,490,1.1,1.6,-2.3,
sa3010694,Riley Greene,DH,224,1.1,3.4,0.0,
16725,Jose Trevino,C,307,1.1,2.5,-2.1,
15351,Frank Schwindel,1B,553,1.1,1.4,-1.2,
21618,Alec Bohm,3B,553,1.1,1.4,-1.8,
16939,Lane Thomas,OF,490,1.1,1.6,-1.7,
13807,Kevin Plawecki,C,264,1.1,2.9,-0.9,
17838,Willie Calhoun,OF,532,1.1,1.4,-1.3,
20391,Luis Garcia,2B,420,1.0,1.7,-1.4,
12158,Austin Barnes,C,230,1.0,3.0,-1.2,
8623,Donovan Solano,2B,420,1.0,1.7,-1.4,
21524,Joey Bart,DH,378,1.0,1.9,-1.8,
19294,Nick Solak,2B,434,1.0,1.6,-1.1,
12859,James McCann,C,403,1.0,1.7,-2.0,
16219,J.D. Davis,3B,315,1.0,2.2,-0.2,
5913,Leury Garcia,2B,483,1.0,1.4,-1.9,
5913,Leury Garcia,OF,483,1.0,1.4,-1.9,
5913,Leury Garcia,SS,483,1.0,1.4,-1.9,
11680,Elias Diaz,C,358,1.0,2.0,-1.6,
13499,Tom Murphy,C,262,1.0,2.7,-1.0,
15937,Aledmys Diaz,1B,322,1.0,2.2,-1.2,
15937,Aledmys Diaz,3B,322,1.0,2.2,-1.2,
15937,Aledmys Diaz,OF,322,1.0,2.2,-1.2,
21614,Kyle Isbel,OF,434,1.0,1.6,-1.4,
16572,Connor Joe,1B,420,1.0,1.7,-1.3,
16572,Connor Joe,OF,420,1.0,1.7,-1.3,
16153,Austin Slater,OF,322,1.0,2.2,-0.3,
8202,Josh Harrison,2B,511,1.0,1.4,-2.0,
8202,Josh Harrison,3B,511,1.0,1.4,-2.0,
8202,Josh Harrison,OF,511,1.0,1.4,-2.0,
11476,Odubel Herrera,OF,315,1.0,2.2,-1.1,
13359,Tyler Naquin,OF,525,0.9,1.2,-1.7,
4940,Jason Heyward,OF,420,0.9,1.5,-1.5,
9627,Yan Gomes,C,284,0.9,2.2,-1.3,
13675,Tyrone Taylor,OF,476,0.9,1.3,-1.6,
13185,Orlando Arcia,OF,462,0.9,1.4,-2.2,
19599,Chas McCormick,OF,301,0.9,2.1,-0.9,
20325,Alex Kirilloff,1B,476,0.9,1.3,-1.2,
20325,Alex Kirilloff,OF,476,0.9,1.3,-1.2,
16426,Thairo Estrada,SS,287,0.9,2.2,-0.7,
16424,Jordan Luplow,1B,378,0.9,1.7,-0.8,
16424,Jordan Luplow,OF,378,0.9,1.7,-0.8,
sa3004138,Nicholas Pratto,DH,231,0.8,2.4,-0.2,
17719,Steven Duggar,OF,364,0.8,1.5,-1.3,
15487,Victor Reyes,OF,273,0.8,2.1,-0.6,
12282,Rougned Odor,2B,406,0.8,1.4,-1.6,
12282,Rougned Odor,3B,406,0.8,1.4,-1.6,
19318,Matt Thaiss,DH,221,0.8,2.5,-0.7,
20220,Jo Adell,OF,546,0.8,1.0,-1.5,
18042,Dylan Moore,2B,378,0.8,1.5,-1.1,
18042,Dylan Moore,OF,378,0.8,1.5,-1.1,
24618,Ryan Jeffers,C,186,0.8,3.0,-0.9,
13836,Matt Duffy,2B,266,0.7,1.8,-0.8,
13836,Matt Duffy,3B,266,0.7,1.8,-0.8,
sa877505,Juan Yepez,DH,315,0.7,1.6,-0.7,
13419,Christian Walker,1B,497,0.7,1.0,-1.5,
15082,Adam Engel,OF,378,0.7,1.3,-1.2,
10762,Corey Dickerson,OF,427,0.7,1.1,-1.6,
4892,Mike Moustakas,3B,490,0.7,1.0,-1.3,
12160,Ben Gamel,OF,525,0.7,0.9,-1.6,
10243,Randal Grichuk,OF,511,0.7,1.0,-1.7,
8722,Jason Castro,C,160,0.7,3.1,-0.4,
14968,Victor Caratini,C,237,0.7,2.1,-1.0,
16434,Christian Arroyo,2B,238,0.7,2.1,-0.7,
17278,Bobby Bradley,1B,518,0.7,0.9,-1.7,
9929,Darin Ruf,1B,378,0.7,1.3,-0.8,
9929,Darin Ruf,OF,378,0.7,1.3,-0.8,
