"Name","Team","W","L","SV","G","GS","IP","K/9","BB/9","HR/9","BABIP","LOB%","GB%","HR/FB","vFA (pi)","ERA","xERA","FIP","xFIP","WAR","playerid"
"Daniel Lynch","KCR","2","1","0","4","4","21.0","8.57","2.14","1.71",".263","83.3%","37.7%","12.9%","94.2","3.86","","4.68","4.20","0.1","21537"
"Konnor Pilkington","CLE","0","0","0","3","0","5.0","9.00","1.80","0.00",".167","100.0%","33.3%","0.0%","91.8","0.00","","1.70","3.33","0.1","21453"
"Mauricio Llovera","SFG","0","0","0","3","0","3.0","12.00","0.00","0.00",".375","66.7%","42.9%","0.0%","94.8","3.00","","0.44","0.89","0.1","20080"
"Taylor Hearn","TEX","1","2","0","5","5","20.2","10.45","4.35","1.31",".417","69.8%","42.6%","18.8%","94.3","6.53","","4.41","3.58","0.1","18325"
"Paolo Espino","WSN","0","0","0","8","0","12.0","7.50","2.25","0.75",".333","82.2%","21.6%","5.3%","89.0","3.00","","3.27","4.34","0.1","8246"
"Jake Woodford","STL","1","0","0","5","0","8.2","6.23","3.12","0.00",".360","75.0%","48.0%","0.0%","92.1","3.12","","2.76","4.01","0.1","18674"
"Sam Selman","OAK","0","0","0","1","0","2.2","16.88","3.38","0.00",".250","100.0%","50.0%","0.0%","90.0","0.00","","0.48","0.99","0.1","13397"
"Andres Machado","WSN","0","0","0","10","0","11.0","6.55","4.09","0.00",".250","64.3%","46.9%","0.0%","96.1","2.45","","3.29","4.52","0.1","14681"
"Tanner Scott","MIA","0","0","1","12","0","10.1","16.55","3.48","1.74",".278","65.2%","26.3%","33.3%","96.1","4.35","","3.39","1.67","0.1","17586"
"Tommy Kahnle","LAD","0","0","0","2","0","2.0","9.00","0.00","0.00",".250","100.0%","66.7%","0.0%","96.9","0.00","","1.10","1.78","0.1","11384"
"Andrew Bellatti","PHI","0","0","0","7","0","6.0","15.00","3.00","1.50",".200","100.0%","36.4%","20.0%","94.5","1.50","","2.94","1.90","0.1","10657"
"Dusten Knight","TBR","0","0","0","1","0","2.1","11.57","3.86","0.00",".429","75.0%","71.4%","0.0%","90.0","3.86","","1.82","2.40","0.1","16537"
"Drew Hutchison","DET","0","2","0","8","0","12.2","7.82","7.11","0.00",".243","73.7%","37.1%","0.0%","93.2","2.84","","3.74","5.45","0.1","10732"
"Jovani Moran","MIN","0","0","0","1","0","2.0","18.00","0.00","0.00",".000","100.0%","0.0%","0.0%","91.7","0.00","","-0.90","0.46","0.1","20422"
"Oliver Ortega","LAA","1","1","0","9","0","14.2","6.14","3.68","0.61",".162","94.8%","52.6%","9.1%","95.8","1.23","","3.85","3.99","0.1","21025"
"Roansy Contreras","PIT","1","0","0","3","0","7.2","11.74","3.52","1.17",".188","75.8%","58.8%","20.0%","97.2","3.52","","3.76","2.95","0.1","22810"
"Zach Davies","ARI","1","1","0","5","5","23.1","6.17","4.24","1.16",".250","63.4%","49.3%","12.5%","","4.24","","4.82","4.54","0.1","13183"
"John Schreiber","BOS","0","0","0","2","0","2.1","3.86","0.00","0.00",".143","100.0%","42.9%","0.0%","93.7","0.00","","2.25","3.99","0.1","20020"
"Jackson Kowar","KCR","0","0","0","1","0","3.1","10.80","2.70","0.00",".688","41.7%","62.5%","0.0%","95.4","18.90","","1.60","2.83","0.1","21549"
"Ryan Castellani","OAK","0","0","0","3","0","2.2","3.38","0.00","0.00",".200","50.0%","60.0%","0.0%","93.3","0.00","","2.35","3.37","0.1","16377"
"Jandel Gustave","MIL","0","0","0","8","0","9.1","8.68","3.86","0.96",".167","78.9%","44.0%","8.3%","96.3","2.89","","3.85","4.21","0.1","14665"
"Dakota Hudson","STL","2","2","0","5","5","25.2","6.31","3.86","1.05",".243","79.9%","57.5%","12.5%","92.2","3.16","","4.74","4.49","0.1","19206"
"Mike Baumann","BAL","1","2","0","5","0","7.1","7.36","7.36","0.00",".333","57.1%","35.0%","0.0%","96.6","6.14","","4.33","6.00","0.1","20206"
"Jason Foley","DET","0","0","0","5","0","5.2","0.00","0.00","0.00",".292","71.4%","47.8%","0.0%","95.6","3.18","","3.10","5.02","0.1","19531"
"Justin Bruihl","LAD","0","1","0","8","0","8.0","6.75","1.13","1.13",".190","53.6%","28.6%","11.1%","","3.38","","3.98","3.88","0.1","23779"
"Seth Lugo","NYM","0","1","2","11","0","10.1","8.71","3.48","0.87",".310","79.4%","48.3%","10.0%","94.7","3.48","","3.59","3.64","0.1","12447"
"Darren O'Day","ATL","1","0","0","8","0","6.2","9.45","1.35","1.35",".188","83.3%","47.1%","14.3%","86.1","2.70","","3.40","2.88","0.1","3321"
"Ron Marinaccio","NYY","0","0","0","4","0","4.0","13.50","4.50","0.00",".500","44.4%","50.0%","0.0%","94.2","11.25","","2.35","3.71","0.0","23488"
"Jake Cousins","MIL","2","1","0","8","0","8.0","14.63","5.63","1.13",".389","79.4%","52.6%","14.3%","","4.50","","3.73","3.29","0.0","21620"
"Ty Blach","COL","1","0","1","6","0","11.1","4.76","2.38","0.79",".316","54.8%","50.0%","7.1%","91.5","6.35","","3.99","4.52","0.0","14361"
"Daniel Castano","MIA","0","0","0","2","0","2.0","9.00","0.00","0.00",".500","100.0%","50.0%","0.0%","92.9","0.00","","1.10","1.78","0.0","19805"
"Adonis Medina","NYM","0","0","0","1","0","1.0","27.00","0.00","0.00",".000","100.0%","0.0%","0.0%","94.3","0.00","","-2.90","-2.90","0.0","19903"
"Jarlin Garcia","SFG","1","1","0","8","0","7.1","8.59","6.14","0.00",".222","77.8%","50.0%","0.0%","93.1","0.00","","3.24","4.35","0.0","18282"
"Spenser Watkins","BAL","0","0","0","4","4","17.2","4.08","4.08","1.02",".211","74.3%","52.5%","11.1%","92.8","2.55","","5.20","5.11","0.0","17489"
"John King","TEX","1","0","0","11","0","10.2","7.59","5.06","0.00",".290","81.3%","63.3%","0.0%","","2.53","","3.39","4.28","0.0","22051"
"Joe Jimenez","DET","1","0","0","10","0","9.1","10.61","4.82","0.96",".320","71.4%","36.0%","8.3%","95.8","4.82","","3.75","4.10","0.0","15761"
"Wyatt Mills","SEA","0","0","0","3","0","5.0","5.40","0.00","0.00",".200","75.0%","26.7%","0.0%","92.8","1.80","","2.50","4.41","0.0","20010"
"Hunter Harvey","WSN","0","0","0","4","0","2.2","10.13","3.38","0.00",".200","100.0%","60.0%","0.0%","97.0","0.00","","1.98","3.00","0.0","15507"
"Phillips Valdez","BOS","0","1","0","8","0","10.1","9.58","3.48","0.00",".240","53.3%","52.0%","0.0%","","6.10","","3.59","4.51","0.0","15605"
"JT Chargois","TBR","0","0","0","1","0","0.2","13.50","0.00","0.00",".000","100.0%","100.0%","0.0%","","0.00","","0.10","0.10","0.0","13767"
"Anderson Severino","CHW","0","0","0","6","0","7.1","11.05","4.91","0.00",".368","61.5%","63.2%","0.0%","96.6","6.14","","3.10","4.03","0.0","20582"
"Luis Garcia","HOU","1","1","0","4","4","21.2","7.89","2.08","2.08",".200","80.0%","30.0%","13.9%","94.5","4.15","","5.18","4.44","0.0","23735"
"Cole Irvin","OAK","2","1","0","5","5","27.2","5.86","2.28","1.30",".253","87.6%","49.4%","13.3%","91.8","2.93","","4.55","4.14","0.0","19244"
"Archie Bradley","LAA","0","0","1","8","0","8.2","7.27","2.08","1.04",".280","34.9%","46.2%","11.1%","94.1","7.27","","3.68","3.59","0.0","12918"
"Jimmy Lambert","CHW","0","2","0","2","2","6.2","8.10","4.05","1.35",".286","69.8%","45.5%","12.5%","93.5","5.40","","4.60","4.28","0.0","19541"
"Louis Head","MIA","0","0","1","9","0","8.2","7.27","5.19","0.00",".217","100.0%","43.5%","0.0%","93.3","0.00","","3.57","4.98","0.0","13259"
"Jose Urquidy","HOU","2","1","0","4","4","19.2","5.95","1.37","1.83",".323","68.4%","29.4%","11.8%","94.0","5.95","","5.04","4.74","0.0","18413"
"JT Brubaker","PIT","0","2","0","5","5","20.1","9.30","5.31","1.33",".276","52.2%","34.4%","10.3%","93.4","6.20","","4.73","4.75","0.0","17578"
"Steven Wilson","SDP","2","0","0","11","0","11.0","12.27","3.27","1.64",".227","85.4%","26.1%","18.2%","95.3","3.27","","3.83","2.83","0.0","20353"
"Packy Naughton","STL","0","0","0","2","0","2.1","3.86","0.00","0.00",".375","100.0%","50.0%","0.0%","91.9","0.00","","2.25","2.83","0.0","23292"
"JP Sears","NYY","1","0","0","2","0","2.0","9.00","4.50","0.00",".333","100.0%","33.3%","0.0%","94.4","0.00","","2.60","4.64","0.0","23429"
"Cole Sands","MIN","0","0","0","1","0","2.0","9.00","0.00","0.00",".429","33.3%","42.9%","0.0%","93.0","9.00","","1.10","2.46","0.0","21461"
"Nabil Crismatt","SDP","1","0","0","6","1","11.2","6.94","6.17","0.00",".194","80.0%","67.7%","0.0%","90.2","2.31","","3.88","4.46","0.0","17732"
"Jeurys Familia","PHI","0","0","0","9","0","7.2","10.57","4.70","1.17",".333","75.5%","45.5%","11.1%","96.1","3.52","","4.02","3.92","0.0","5114"
"Madison Bumgarner","ARI","1","1","0","6","6","24.0","5.63","4.13","1.13",".188","87.7%","37.1%","9.1%","91.0","1.50","","4.85","5.10","0.0","5524"
"Jon Gray","TEX","0","1","0","3","3","12.0","8.25","3.00","1.50",".273","45.5%","45.7%","20.0%","95.0","7.50","","4.69","3.65","0.0","14916"
"Wandy Peralta","NYY","0","0","0","8","0","8.1","4.32","4.32","0.00",".269","81.8%","48.0%","0.0%","94.8","2.16","","3.58","4.89","0.0","14295"
"Joey Krehbiel","BAL","1","3","0","11","0","11.0","7.36","4.09","0.82",".219","51.7%","54.5%","10.0%","94.4","3.27","","4.01","4.07","0.0","13707"
"Zach Plesac","CLE","1","3","0","5","5","26.1","5.47","2.73","1.37",".287","66.9%","35.6%","11.1%","91.3","4.44","","4.78","4.66","0.0","19979"
"Josh Fleming","TBR","2","3","0","5","2","15.2","9.19","3.45","1.15",".396","33.1%","65.5%","20.0%","92.6","6.32","","4.06","3.27","0.0","20418"
"Austin Voth","WSN","0","0","0","10","0","9.2","10.24","1.86","1.86",".419","70.4%","27.3%","13.3%","93.4","5.59","","4.14","3.56","0.0","15047"
"Austin Davis","BOS","0","1","0","12","0","11.2","11.57","3.86","1.54",".321","90.9%","21.4%","13.3%","94.4","3.09","","4.05","3.56","0.0","17117"
"Tim Hill","SDP","0","0","0","9","0","5.2","1.59","4.76","0.00",".440","50.0%","56.0%","0.0%","91.5","11.12","","4.34","5.54","0.0","16814"
"Kervin Castro","SFG","0","0","0","2","0","1.2","21.60","10.80","0.00",".800","16.7%","60.0%","0.0%","93.7","27.00","","1.90","2.72","0.0","21656"
"Seth Martinez","HOU","0","0","0","1","0","1.0","9.00","9.00","0.00",".000","100.0%","0.0%","0.0%","92.2","0.00","","4.10","6.82","0.0","21045"
"William Woods","ATL","0","0","0","2","0","2.0","9.00","4.50","0.00",".400","100.0%","20.0%","0.0%","95.2","0.00","","2.60","3.96","0.0","25075"
"Zach Pop","MIA","0","0","0","1","0","1.0","9.00","0.00","0.00",".750","33.3%","75.0%","0.0%","","18.00","","1.10","1.10","0.0","20185"
"Ray Kerr","SDP","0","0","0","1","0","1.0","9.00","0.00","0.00",".000","100.0%","0.0%","0.0%","95.2","0.00","","1.10","3.82","0.0","23809"
"Tyler Holton","ARI","0","0","0","1","0","1.0","9.00","0.00","0.00",".500","100.0%","50.0%","0.0%","91.0","0.00","","1.10","3.82","0.0","26231"
"Nick Wittgren","STL","0","0","0","11","0","8.1","6.48","4.32","0.00",".280","84.6%","48.0%","0.0%","91.5","2.16","","3.82","5.13","0.0","15594"
"Bowden Francis","TOR","0","0","0","1","0","0.2","13.50","0.00","0.00",".500","100.0%","50.0%","0.0%","92.5","0.00","","0.10","0.10","0.0","20548"
"Ryan Pressly","HOU","0","1","3","4","0","3.1","5.40","5.40","0.00",".273","60.0%","44.4%","0.0%","92.9","2.70","","3.70","4.93","0.0","7005"
"Buck Farmer","CIN","0","0","0","10","0","12.0","12.75","5.25","1.50",".406","64.4%","35.3%","18.2%","94.6","6.75","","4.44","3.52","0.0","14814"
"Jackson Stephens","ATL","0","0","1","4","0","8.0","10.13","3.38","1.13",".286","93.0%","40.9%","20.0%","93.7","2.25","","3.60","2.83","0.0","14420"
"Angel De Jesus","DET","0","0","0","1","0","2.0","13.50","9.00","0.00",".250","100.0%","50.0%","0.0%","93.9","0.00","","3.10","4.46","0.0","22323"
"Kenny Rosenberg","LAA","0","0","0","1","0","1.0","18.00","9.00","0.00",".667","66.7%","33.3%","0.0%","92.8","9.00","","2.10","3.46","0.0","20009"
"Luis Patino","TBR","0","1","0","1","1","0.2","0.00","0.00","0.00",".333","0.0%","33.3%","0.0%","95.6","13.50","","3.10","5.14","0.0","22815"
"Robert Stephenson","COL","0","0","0","4","0","4.0","6.75","6.75","0.00",".308","71.4%","46.2%","0.0%","97.3","4.50","","3.85","5.21","0.0","13594"
"Anthony Kay","TOR","0","0","0","1","0","2.0","13.50","4.50","0.00",".400","75.0%","20.0%","0.0%","94.4","4.50","","3.10","3.78","0.0","20387"
"Alex Faedo","DET","0","0","0","1","1","5.0","1.80","1.80","1.80",".368","92.1%","45.0%","14.3%","92.6","3.60","","5.90","5.21","0.0","19874"
"Justus Sheffield","SEA","0","0","0","4","0","4.2","3.86","3.86","0.00",".083","100.0%","63.6%","0.0%","","0.00","","3.53","4.41","0.0","17285"
"Miguel Castro","NYY","2","0","0","12","0","10.0","7.20","7.20","0.00",".250","87.5%","42.9%","0.0%","","1.80","","4.20","5.29","0.0","15684"
"Marcos Diplan","BAL","0","0","0","1","0","0.1","0.00","0.00","0.00",".500","50.0%","50.0%","0.0%","92.7","0.00","","3.10","3.10","0.0","17583"
"Luke Weaver","ARI","0","0","0","1","0","0.2","0.00","0.00","0.00",".600","66.7%","40.0%","0.0%","92.3","13.50","","3.10","3.10","0.0","16918"
"Carson Kelly","ARI","0","0","0","1","0","1.0","0.00","0.00","0.00",".333","100.0%","0.0%","0.0%","68.6","0.00","","3.10","4.46","0.0","13620"
"Jose Quijada","LAA","0","0","0","1","0","0.1","0.00","0.00","0.00",".000","100.0%","0.0%","0.0%","94.5","0.00","","3.10","7.18","0.0","19200"
"Kevin Plawecki","BOS","0","0","0","1","0","1.0","0.00","0.00","0.00",".250","100.0%","0.0%","0.0%","74.5","0.00","","3.10","7.18","0.0","13807"
"Anthony Banda","PIT","0","0","0","5","0","4.1","10.38","0.00","2.08",".273","100.0%","33.3%","16.7%","95.0","2.08","","3.80","2.68","0.0","14706"
"Jose Berrios","TOR","2","0","0","5","5","24.0","7.50","3.38","1.50",".325","84.3%","28.8%","11.4%","94.2","4.13","","4.98","4.79","0.0","14168"
"Matt Reynolds","CIN","0","0","0","1","0","0.1","0.00","0.00","0.00",".667","100.0%","66.7%","0.0%","68.1","0.00","","3.10","7.18","0.0","13788"
"Carlos Estevez","COL","1","0","0","9","0","7.1","0.00","4.91","0.00",".286","83.3%","39.3%","0.0%","96.4","2.45","","4.74","6.78","0.0","14542"
"Blake Snell","SDP","0","0","0","0","0","0.0","0.00","0.00","0.00",".000","100.0%","0.0%","0.0%","","0.00","","","","0.0","13543"
"Duane Underwood Jr.","PIT","0","0","0","1","0","0.0","0.00","0.00","0.00","1.000","0.0%","0.0%","0.0%","97.0","9.00","","3.10","3.10","0.0","14677"
"Jorge Alcala","MIN","0","0","0","2","0","2.1","7.71","7.71","0.00",".333","100.0%","50.0%","0.0%","95.2","0.00","","3.96","5.13","0.0","19459"
"Zach Logue","OAK","1","0","0","1","0","1.1","6.75","6.75","0.00",".250","100.0%","75.0%","0.0%","90.5","0.00","","3.85","4.87","0.0","20231"
"David Price","LAD","0","0","0","5","0","4.2","9.64","1.93","1.93",".250","100.0%","46.2%","16.7%","91.8","1.93","","4.39","3.35","0.0","3184"
"Sammy Long","SFG","0","1","0","8","3","9.1","6.75","3.86","0.96",".259","75.5%","44.4%","8.3%","94.6","3.86","","4.28","4.64","0.0","25379"
"Brady Singer","KCR","0","0","0","3","0","5.2","9.53","1.59","1.59",".353","65.8%","61.1%","25.0%","","6.35","","4.34","3.00","0.0","25377"
"Garrett Cleavinger","LAD","0","0","0","2","0","1.2","10.80","10.80","0.00",".500","80.0%","33.3%","0.0%","96.4","5.40","","4.30","5.93","0.0","17897"
"Adam Kolarek","OAK","0","0","0","7","0","8.2","5.19","4.15","0.00",".240","66.7%","72.0%","0.0%","89.1","4.15","","4.03","4.65","0.0","10843"
"Drew Steckenrider","SEA","0","1","1","10","0","9.2","6.52","3.72","0.93",".333","75.3%","26.5%","8.3%","94.6","4.66","","4.24","4.58","0.0","18806"
"Beau Sulser","PIT","0","0","0","2","0","4.2","9.64","7.71","0.00",".167","71.4%","58.3%","0.0%","92.6","0.00","","4.18","5.05","0.0","23420"
"Blake Treinen","LAD","1","1","0","3","0","3.0","15.00","0.00","3.00",".000","100.0%","60.0%","50.0%","97.1","3.00","","4.10","0.68","0.0","12572"
"Ryan Burr","CHW","0","0","0","2","0","2.0","13.50","13.50","0.00",".400","80.0%","80.0%","0.0%","94.5","4.50","","4.60","5.28","0.0","17536"
"Eli Morgan","CLE","1","1","0","5","1","10.0","10.80","1.80","1.80",".182","64.5%","29.2%","16.7%","91.3","4.50","","4.20","3.23","0.0","20203"
"Ryne Stanek","HOU","0","0","1","10","0","8.2","8.31","5.19","1.04",".150","92.1%","42.9%","16.7%","99.2","2.08","","4.49","3.93","0.0","15947"
"Anthony Gose","CLE","1","0","0","8","0","7.1","12.27","4.91","1.23",".333","72.9%","31.3%","12.5%","97.1","4.91","","4.20","3.90","0.0","5097"
"Diego Castillo","PIT","0","0","0","1","0","1.0","0.00","9.00","0.00",".667","20.0%","83.3%","0.0%","75.0","36.00","","6.10","6.10","0.0","19906"
"Ryan Hendrix","CIN","0","0","0","5","0","3.1","10.80","10.80","0.00",".556","70.0%","66.7%","0.0%","","8.10","","5.20","5.61","0.0","19535"
"Ryan Borucki","TOR","0","0","0","2","0","1.1","13.50","13.50","0.00",".000","100.0%","100.0%","0.0%","","0.00","","4.60","4.60","0.0","16350"
"Drew VerHagen","STL","0","0","0","3","0","4.2","7.71","7.71","0.00",".333","55.6%","33.3%","0.0%","94.9","5.79","","3.96","5.71","0.0","13424"
"Mike Brosseau","MIL","0","0","0","1","0","1.0","0.00","9.00","0.00",".250","100.0%","50.0%","0.0%","73.4","0.00","","6.10","6.10","0.0","19683"
"Bryan Shaw","CLE","0","0","0","10","0","7.0","3.86","5.14","0.00",".261","80.0%","52.2%","0.0%","92.6","2.57","","3.96","5.32","0.0","8110"
"Mason Thompson","WSN","0","0","0","2","0","1.0","27.00","18.00","0.00",".000","100.0%","0.0%","0.0%","","0.00","","6.10","6.10","0.0","21850"
"Hirokazu Sawamura","BOS","0","1","0","11","0","8.2","6.23","3.12","1.04",".308","66.0%","46.2%","12.5%","95.4","4.15","","4.26","4.01","0.0","27515"
"Pedro Baez","HOU","0","0","0","3","0","2.1","7.71","11.57","0.00",".455","25.0%","36.4%","0.0%","90.2","11.57","","5.25","7.57","0.0","5420"
"Michael Pineda","DET","1","1","0","3","3","14.1","5.02","1.26","1.88",".250","84.7%","44.7%","15.8%","90.7","3.77","","5.13","4.21","0.0","5372"
"Richard Bleier","MIA","0","0","0","10","0","7.1","7.36","2.45","1.23",".400","77.6%","53.8%","14.3%","","4.91","","4.06","3.58","0.0","7803"
"Austin Adams","SDP","1","0","0","2","0","2.1","7.71","11.57","0.00",".000","100.0%","100.0%","0.0%","92.7","0.00","","5.25","5.25","0.0","13801"
"Jaime Barria","LAA","0","0","0","4","0","11.2","6.17","0.77","1.54",".229","87.0%","36.1%","18.2%","92.8","2.31","","4.48","3.53","0.0","18356"
"Tucker Davidson","ATL","0","0","0","1","0","2.2","6.75","6.75","0.00",".455","37.5%","27.3%","0.0%","95.1","16.88","","4.98","8.03","0.0","19871"
"Joely Rodriguez","NYM","0","1","0","10","0","8.2","10.38","5.19","1.04",".167","52.6%","36.8%","14.3%","93.0","5.19","","4.03","3.62","0.0","11487"
"Yoan Lopez","NYM","0","0","0","2","0","3.0","12.00","0.00","3.00",".500","65.2%","33.3%","20.0%","94.6","9.00","","5.77","3.70","0.0","17181"
"Yunior Marte","SFG","0","0","0","8","0","7.2","8.22","2.35","1.17",".286","46.5%","45.5%","16.7%","97.1","7.04","","4.15","3.51","0.0","14416"
"Carlos Hernandez","KCR","0","1","0","4","4","18.0","4.00","5.00","1.00",".344","67.3%","46.2%","8.7%","95.7","6.00","","5.33","5.62","0.0","22713"
"Joe Barlow","TEX","1","0","3","8","0","8.1","12.96","1.08","2.16",".188","95.2%","35.3%","25.0%","94.8","2.16","","4.06","2.25","0.0","22296"
"Andrew Wantz","LAA","0","0","0","3","0","3.0","9.00","0.00","3.00",".286","62.5%","25.0%","20.0%","94.1","6.00","","5.44","3.37","0.0","24933"
"Ian Kennedy","ARI","2","1","3","12","0","12.0","6.00","5.25","0.75",".270","72.3%","32.4%","5.9%","93.7","3.75","","4.60","5.44","0.0","6986"
"Paul Fry","BAL","0","0","0","9","0","9.0","10.00","6.00","1.00",".250","39.7%","58.3%","25.0%","92.2","8.00","","4.66","3.82","0.0","15832"
"Nick Pivetta","BOS","0","4","0","5","5","20.2","9.15","5.66","1.74",".362","61.7%","25.8%","17.4%","93.4","7.84","","5.48","4.47","0.0","15454"
"Daniel Norris","CHC","0","1","0","5","0","6.0","12.00","1.50","3.00",".250","62.5%","28.6%","28.6%","91.6","6.00","","5.27","2.52","0.0","13475"
"Pedro Avila","SDP","0","0","0","2","0","4.0","11.25","2.25","2.25",".200","55.6%","54.5%","33.3%","93.1","4.50","","5.35","3.12","0.0","18864"
"Josh Rogers","WSN","1","2","0","6","3","16.1","4.41","2.76","1.65",".245","77.4%","39.3%","11.5%","90.6","4.41","","5.43","5.20","0.0","18510"
"Cristopher Sanchez","PHI","0","0","0","4","0","10.0","9.00","4.50","0.90",".269","66.2%","63.0%","16.7%","","5.40","","4.50","4.02","0.0","20778"
"Ian Anderson","ATL","3","1","0","5","5","24.2","6.57","5.47","1.09",".229","73.8%","52.1%","13.0%","93.5","4.01","","5.05","4.74","0.0","19951"
"Francisco Perez","WSN","0","0","0","5","0","4.1","6.23","12.46","0.00",".231","88.9%","38.5%","0.0%","93.0","2.08","","5.87","7.44","0.0","21018"
"Kyle Bradish","BAL","0","1","0","2","2","10.0","4.50","2.70","1.80",".300","65.6%","40.6%","15.4%","","5.40","","5.90","5.07","0.0","24586"
"Phil Bickford","LAD","0","0","0","7","0","6.0","7.50","3.00","1.50",".200","87.0%","56.3%","20.0%","93.2","3.00","","4.60","3.57","0.0","18519"
"Amir Garrett","KCR","1","0","0","8","0","6.2","8.10","8.10","0.00",".133","66.7%","26.7%","0.0%","93.8","4.05","","4.45","5.88","0.0","14375"
"Damon Jones","PHI","0","0","0","4","0","4.2","9.64","9.64","0.00",".308","58.3%","38.5%","0.0%","93.3","9.64","","6.10","7.27","0.0","23310"
