Name,Team,POS,ADP,IP,mW,mERA,mWHIP,mSO,mSVHLD,PTS,aPOS,Dollars,PlayerId
"Keynan Middleton","CHW","RP",750.75,16.1,-2.32820645170831,0.8369954725943193,-0.6750149496276255,-1.1982310008681,-0.326360400386415,-3.6908173299961256,1.358769708298282,-2.0185341081843298,"15264"
"Tylor Megill","NYM","SP/RP",402.3699951171875,50,1.90489618776134,-3.1415574751654516,-4.967954146666508,0.0938547103866241,-1.21766190641924,-7.3284226301032325,4.989136353769884,-2.025772762819835,"21318"
"JP Sears","OAK","SP/RP",585.97998046875,53.2,-2.32820645170831,-4.306004021185747,-0.5186062885858789,1.00591521244878,-1.21766190641924,-7.364563455450398,4.989136353769884,-2.0619135881669997,"23429"
"Brent Honeywell","SDP","RP",742.7100219726562,26.2,-0.634965395920448,-0.6389987423903059,-0.9664423412245997,-1.1982310008681,-0.326360400386415,-3.7649978807898643,1.358769708298282,-2.0927146589780685,"16466"
"Joey Lucchesi","NYM","SP",748.489990234375,22.1,-1.48158592381438,-1.5418344641269688,-1.5417091884976188,-1.65426125189917,-1.21766190641924,-7.43705273475738,4.989136353769884,-2.1344028674739826,"19320"
"Brad Hand","COL","RP",700.3599853515625,18.2,-0.634965395920448,-0.4647769200648505,-0.8575811645497565,-0.970215875352557,-0.920561404408299,-3.8481007602959103,1.358769708298282,-2.175817538484115,"9111"
"Scott Barlow","KCR","RP",131.19000244140625,19,-1.48158592381438,-1.1468736443198717,-0.8926228132042899,-0.894210833514044,0.564941105646412,-3.850352109206171,1.358769708298282,-2.178068887394376,"14993"
"Adam Ottavino","NYM","RP",456.1600036621094,19.2,-2.32820645170831,-1.512890190671209,-0.35788796324235583,-1.42624612638363,1.75334311369018,-3.8718876183153266,1.358769708298282,-2.1996043965035312,"1247"
"Griffin Canning","LAA","SP",614.6900024414062,36.1,0.211655131973483,-3.3129165239068623,-2.5172650964051666,-0.666195707998505,-1.21766190641924,-7.502384102756294,4.989136353769884,-2.1997342354728957,"19867"
"Jose Hernandez","PIT","RP",999,19.2,-2.32820645170831,0.05104968409553644,0.3667720580165929,-1.35024108454512,-0.623460902397357,-3.8840866965386573,1.358769708298282,-2.2118034747268625,"22318"
"Nestor Cortes","NYY","SP",120.37000274658203,54.1,1.05827565986741,-5.7575867097704885,-2.7018144088186533,1.08192025428729,-1.21766190641924,-7.536867110853678,4.989136353769884,-2.234217243570281,"17874"
"Alex Young","CIN","RP",999,20.1,-2.32820645170831,-0.22757786029762422,-0.6086688677552227,-1.04622091719107,0.26784060363547,-3.9428334933167557,1.358769708298282,-2.27055027150496,"18333"
"Nate Pearson","TOR","RP",594.010009765625,14,-1.48158592381438,0.5748279904867438,-0.2508953942858448,-1.88227637741471,-0.920561404408299,-3.9604911094364903,1.358769708298282,-2.2882078876246945,"20160"
"Yohan Ramirez","PIT","RP",999,18,-2.32820645170831,1.0741945323615458,-0.4261026528330915,-1.42624612638363,-0.920561404408299,-4.026922102971788,1.358769708298282,-2.3546388811599925,"19444"
"Kenley Jansen","BOS","RP",74.56999969482422,14.2,-1.48158592381438,-0.5731586123062276,-2.1316941947017622,-1.65426125189917,1.75334311369018,-4.087356869031361,1.358769708298282,-2.415073647219565,"3096"
"Kyle Bradish","BAL","SP",317.6300048828125,37.1,-0.634965395920448,-2.406104951054789,-2.983785256776365,-0.514185624321479,-1.21766190641924,-7.756703134492325,4.989136353769884,-2.454053267208926,"24586"
"Matt Brash","SEA","RP",491.6600036621094,21,0.211655131973483,-1.6791603107658437,-3.0334298360449345,0.0938547103866241,0.26784060363547,-4.139239700815202,1.358769708298282,-2.4669564790034064,"25756"
"Kyle Finnegan","WSN","RP",218.83999633789062,20,-1.48158592381438,-1.4130169775428578,-2.5669096756737364,-1.42624612638363,2.64464461972301,-4.243114083691599,1.358769708298282,-2.570830861879803,"15009"
"Zach Jackson","OAK","RP",665,18,-0.634965395920448,0.29222459497817294,-2.116976035770638,-1.1982310008681,-0.623460902397357,-4.2814087399783665,1.358769708298282,-2.6091255181665707,"19493"
"Taylor Clarke","KCR","RP",750.8699951171875,23.2,-1.48158592381438,-0.6225386801047208,-1.7408619238878507,-0.742200749837018,0.26784060363547,-4.319346674008498,1.358769708298282,-2.6470634521967025,"17611"
"Daniel Bard","COL","RP",134.0800018310547,13,-1.48158592381438,1.2319562924014158,-0.7505885955932446,-2.18629654476876,-1.21766190641924,-4.4041766781942115,1.358769708298282,-2.731893456382416,"7115"
"Hunter Gaddis","CLE","SP",723.4199829101562,25.2,-1.48158592381438,-2.718765221317438,-0.9830288616927002,-1.65426125189917,-1.21766190641924,-8.05530316514293,4.989136353769884,-2.752653297859534,"25636"
"Garrett Cleavinger","TBR","RP",683.2899780273438,12,-1.48158592381438,-0.06584024914234354,0.19903824561725303,-1.88227637741471,-1.21766190641924,-4.448326211173422,1.358769708298282,-2.7760429893616263,"17897"
"Jose Butto","NYM","SP",999,12,-2.32820645170831,-0.06584024914234354,-1.9749418181595932,-2.56632175396133,-1.21766190641924,-8.152972179390815,4.989136353769884,-2.8503223121074175,"23313"
"Colin Rea","MIL","SP",999,36.1,-1.48158592381438,-2.9219315552151754,-1.7926050751462181,-0.742200749837018,-1.21766190641924,-8.15598521043203,4.989136353769884,-2.8533353431486335,"12317"
"Dylan Cease","CHW","SP",48.099998474121094,58.2,0.211655131973483,-4.463765781225618,-4.300527132959768,1.61395554715688,-1.21766190641924,-8.156344141474262,4.989136353769884,-2.853694274190865,"18525"
"Richard Lovelady","OAK","RP",750.280029296875,14.1,-2.32820645170831,0.196327232965232,0.016472030695121893,-1.8062713355762,-0.623460902397357,-4.545139426021511,1.358769708298282,-2.872856204209715,"19337"
"Lucas Sims","CIN","RP",680.0800170898438,15.1,-1.48158592381438,-0.8517860376411268,-0.6916014700957261,-1.50225116822215,-0.0292598983754723,-4.556484498148851,1.358769708298282,-2.8842012763370555,"13470"
"Sandy Alcantara","MIA","SP",29.709999084472656,63,-0.634965395920448,-5.428465900989209,-2.3367959763847024,1.38594042164134,-1.21766190641924,-8.231948758072257,4.989136353769884,-2.9292988907888593,"18684"
"Luis Ortiz","PIT","SP",487.3399963378906,15.2,-1.48158592381438,-0.8393019455292136,-2.356661014653312,-2.33830662844579,-1.21766190641924,-8.233517418861934,4.989136353769884,-2.9308675515785367,"27646"
"Garrett Whitlock","BOS","SP/RP",298.6499938964844,16,-1.48158592381438,-2.303368488109346,-1.1839357150282417,-2.11029150293025,-1.21766190641924,-8.296843536301457,4.989136353769884,-2.994193669018061,"20191"
"Gregory Santos","CHW","RP",999,25.2,-1.48158592381438,0.4091145282160526,-1.7076888829516492,-0.970215875352557,-0.920561404408299,-4.670937558310831,1.358769708298282,-2.9986543364990355,"21894"
"Dean Kremer","BAL","SP",492.94000244140625,52.2,1.90489618776134,-4.0398606879627605,-5.366259617446971,0.321869835902163,-1.21766190641924,-8.397016188165466,4.989136353769884,-3.0943663208820693,"19350"
"Zack Greinke","KCR","SP",561.489990234375,57.1,-1.48158592381438,-4.210106897289329,-1.6858414857357527,0.169859752225137,-1.21766190641924,-8.425336461033565,4.989136353769884,-3.122686593750167,"1943"
"Kevin Kelly","TBR","RP",999,25,0.211655131973483,-1.5707787375827278,-2.4839770733332323,-1.57825621006066,0.564941105646412,-4.856415783356725,1.358769708298282,-3.1841325615449296,"25679"
"Jared Shuster","ATL","SP",456.8999938964844,25.1,-1.48158592381438,-2.7312494324876124,-1.7335029675129658,-1.42624612638363,-1.21766190641924,-8.59024635661783,4.989136353769884,-3.2875964893344345,"27472"
"Gregory Soto","PHI","RP",497.489990234375,22,-1.48158592381438,-2.727273581372202,-1.325969932639287,-0.894210833514044,1.45624261167924,-4.972797659660673,1.358769708298282,-3.3005144378488764,"19677"
"Mason Thompson","WSN","RP",750.5599975585938,25.1,-0.634965395920448,-1.5582945264125534,-1.0088429462540174,-1.1982310008681,-0.623460902397357,-5.023794771852471,1.358769708298282,-3.351511550040675,"21850"
"Kevin Ginkel","ARI","RP",555.3300170898438,23.1,-1.48158592381438,-0.2440379225832093,-1.0420159871902186,-1.35024108454512,-0.920561404408299,-5.038442322541226,1.358769708298282,-3.3661591007294307,"19876"
"Edward Cabrera","MIA","SP",218.6999969482422,46.1,0.211655131973483,-4.410409981369975,-5.008486636340304,1.6899605889954,-1.21766190641924,-8.734942803160644,4.989136353769884,-3.4322929358772463,"21690"
"Emilio Pagan","MIN","RP",737.030029296875,21.2,0.211655131973483,-1.6541918884254943,-1.2909282839847527,-1.1982310008681,-1.21766190641924,-5.149357947724101,1.358769708298282,-3.4770747259123054,"14771"
"Xzavion Curry","CLE","RP",750.2100219726562,25.1,-2.32820645170831,0.39663031704587837,-0.5257362654147183,-1.50225116822215,-1.21766190641924,-5.177225474718537,1.358769708298282,-3.5049422529067416,"25595"
"Kirby Yates","ATL","RP",738.8300170898438,17.2,-1.48158592381438,-0.5896185555335512,-1.598827706276806,-1.1982310008681,-0.326360400386415,-5.194623586879246,1.358769708298282,-3.52234036506745,"9073"
"Andre Pallante","STL","RP",741.3900146484375,19,-0.634965395920448,-1.1468736443198717,-1.375729494043589,-1.73026629373769,-0.326360400386415,-5.214195228408009,1.358769708298282,-3.5419120065962137,"26108"
"Tommy Henry","ARI","SP",999,32.2,-0.634965395920448,-2.626843710419907,-2.7993499417731917,-1.57825621006066,-1.21766190641924,-8.857077164593449,4.989136353769884,-3.5544272973100504,"26285"
"Hayden Wesneski","CHC","SP",285.29998779296875,39.1,-0.634965395920448,-3.7203615548841333,-2.4675055350008646,-0.818205791675531,-1.21766190641924,-8.858700183900217,4.989136353769884,-3.5560503166168185,"27581"
"Albert Abreu","NYY","RP",748.8800048828125,25.2,-0.634965395920448,-1.1548253465506928,-2.190795563790948,-0.970215875352557,-0.326360400386415,-5.277162582001061,1.358769708298282,-3.604879360189265,"17485"
"Keegan Thompson","CHC","RP",628.7999877929688,21.1,-0.634965395920448,-1.2756911309039827,-1.3167423685460706,-1.73026629373769,-0.326360400386415,-5.284025589494602,1.358769708298282,-3.6117423676828064,"19795"
"Mike Clevinger","CHW","SP",383.7300109863281,47.1,0.211655131973483,-3.5035984085179024,-4.5087934350329055,0.0938547103866241,-1.21766190641924,-8.924543907609943,4.989136353769884,-3.6218940403265454,"12808"
"Elvis Peguero","MIL","RP",999,16.2,-2.32820645170831,-0.32347522231056514,-0.16609418422700922,-1.88227637741471,-0.623460902397357,-5.323513138057952,1.358769708298282,-3.651229916246157,"21652"
"Joe Musgrove","SDP","SP",98.4800033569336,30.1,-0.634965395920448,-3.670981129910856,-2.8583370672707096,-0.590190666159992,-1.21766190641924,-8.972136165681246,4.989136353769884,-3.6694862983978482,"12970"
"Miles Mikolas","STL","SP",229.2100067138672,61.2,0.211655131973483,-3.6982559061278297,-4.975427592814413,0.701895045094727,-1.21766190641924,-8.977795228293276,4.989136353769884,-3.675145361009879,"9803"
"Luis Garcia","SDP","RP",725.1500244140625,19.1,-1.48158592381438,-1.5253744018413837,-1.8330220903215713,-1.42624612638363,0.862041607657354,-5.404186934703614,1.358769708298282,-3.731903712891818,"6984"
"Roansy Contreras","PIT","SP",299.7300109863281,50,0.211655131973483,-3.532542443857138,-4.243294125407559,-0.28617049880594,-1.21766190641924,-9.068013842516395,4.989136353769884,-3.7653639752329986,"22810"
"Taylor Rogers","SFG","RP",329.07000732421875,16.1,-1.48158592381438,-1.1179293708641123,-1.1581216304669246,-1.73026629373769,-0.0292598983754723,-5.517163117258574,1.358769708298282,-3.8448798954467773,"13449"
"Austin Voth","BAL","RP",733.1599731445312,26.1,-1.48158592381438,-1.4334528909438529,-1.2338097662055663,-1.04622091719107,-0.326360400386415,-5.521429898541282,1.358769708298282,-3.8491466767294864,"15047"
"Seranthony Dominguez","PHI","RP",237.16000366210938,20,-1.48158592381438,-1.0220320088511716,-2.325356335254087,-1.27423604270661,0.564941105646412,-5.538269204979833,1.358769708298282,-3.8659859831680365,"19249"
"Trevor Richards","TOR","RP",749.239990234375,21,-2.32820645170831,-0.8971903733824709,-1.1010031126877382,-0.590190666159992,-0.623460902397357,-5.5400515063358675,1.358769708298282,-3.8677682845240713,"19309"
"Josh Sborz","TEX","RP",750.52001953125,16,-1.48158592381438,-1.5213985507259733,-0.9423823746085922,-1.35024108454512,-0.326360400386415,-5.6219683340804805,1.358769708298282,-3.949685112268685,"18323"
"Braxton Garrett","MIA","SP",429.54998779296875,48,-1.48158592381438,-3.3912407461028535,-3.793360485504461,0.625890003256214,-1.21766190641924,-9.257959058584719,4.989136353769884,-3.9553091913013216,"21844"
"Matt Barnes","MIA","RP",573.5999755859375,20.1,-1.48158592381438,-0.6185628289893107,-1.3333288890141712,-1.57825621006066,-0.623460902397357,-5.635194754275878,1.358769708298282,-3.9629115324640822,"12863"
"Jose Urquidy","HOU","SP",270.3299865722656,27.2,-0.634965395920448,-2.8600669190717234,-3.365389224952995,-1.1982310008681,-1.21766190641924,-9.276314447232505,4.989136353769884,-3.9736645799491055,"18413"
"Jake Irvin","WSN","SP",999,22,-1.48158592381438,-2.336288612680516,-2.7752899751571847,-1.50225116822215,-1.21766190641924,-9.313077586293467,4.989136353769884,-4.0104277190100674,"21504"
"Robert Stephenson","PIT","RP",744.4000244140625,12.1,-2.32820645170831,-0.8353259753555415,-1.2244677123393273,-1.88227637741471,0.564941105646412,-5.705335411171479,1.358769708298282,-4.033052189359683,"13594"
"Javier Assad","CHC","SP",715.52001953125,21.2,-2.32820645170831,-2.045176857117181,-2.0155883052437016,-1.8062713355762,-1.21766190641924,-9.412904856064632,4.989136353769884,-4.110254988781233,"21741"
"Noah Davis","COL","SP",999,11.2,-2.32820645170831,-1.7296534560957015,-2.1814537561060647,-2.03428646109174,-1.21766190641924,-9.491262031421053,4.989136353769884,-4.188612164137656,"25862"
"Ryne Stanek","HOU","RP",748.2000122070312,16.1,-0.634965395920448,-0.7269444021724262,-1.8827816517258733,-1.73026629373769,-0.920561404408299,-5.895519147964732,1.358769708298282,-4.223235926152937,"15947"
"Ryan Yarbrough","KCR","SP/RP",671.530029296875,26.1,-1.48158592381438,-3.7793627030939714,-1.475363106625216,-1.88227637741471,-0.920561404408299,-9.539149515356577,4.989136353769884,-4.23649964807318,"16502"
"Tim Hill","SDP","RP",749.3300170898438,21.2,-1.48158592381438,-1.263206919733808,-1.7740349648240519,-1.95828141925322,0.564941105646412,-5.912168121979049,1.358769708298282,-4.2398849001672545,"16814"
"Griffin Jax","MIN","RP",595.6599731445312,21.1,-0.634965395920448,-2.0576610682873553,-2.7660624110639684,-1.04622091719107,0.564941105646412,-5.939968686816429,1.358769708298282,-4.267685465004632,"20253"
"Sam Moll","OAK","RP",999,18.2,-2.32820645170831,-1.6377318261399096,-0.37447448371045744,-1.57825621006066,-0.0292598983754723,-5.947928869994808,1.358769708298282,-4.275645648183011,"14874"
"Luis Medina","OAK","SP",999,22.1,-2.32820645170831,-3.4967593075854015,-1.0586025076583196,-1.50225116822215,-1.21766190641924,-9.603481341593417,4.989136353769884,-4.300831474310019,"21649"
"Chasen Shreve","DET","RP",999,18.1,-1.48158592381438,-1.650216037310084,-1.6080552703700226,-1.57825621006066,0.26784060363547,-6.0502728379196755,1.358769708298282,-4.37798961610788,"10855"
"Eric Lauer","MIL","SP",291.3399963378906,42.2,1.05827565986741,-4.89729207395808,-4.807464800869032,0.169859752225137,-1.21766190641924,-9.694283369153803,4.989136353769884,-4.391633501870405,"19316"
"Jovani Moran","MIN","RP",738.719970703125,21.2,-2.32820645170831,-1.263206919733808,-1.7740349648240519,-0.970215875352557,0.26784060363547,-6.067823607983257,1.358769708298282,-4.395540386171461,"20422"
"Brennan Bernardino","BOS","RP",999,13.1,-1.48158592381438,-0.319499371195155,-0.966327851451577,-2.11029150293025,-1.21766190641924,-6.095366555810602,1.358769708298282,-4.4230833339988065,"16835"
"Cionel Perez","BAL","RP",654.3300170898438,19.1,-1.48158592381438,-0.3524194957663246,-3.2823421328394686,-1.88227637741471,0.862041607657354,-6.136582322177529,1.358769708298282,-4.464299100365733,"19614"
"Jordan Montgomery","STL","SP",167.72999572753906,55.1,-0.634965395920448,-4.068805199535044,-4.859207952127399,1.00591521244878,-1.21766190641924,-9.77472524155335,4.989136353769884,-4.472075374269953,"16511"
"Domingo Tapia","SDP","RP",999,11.1,-2.32820645170831,-0.17819767344086956,-0.9995008923877786,-2.03428646109174,-0.623460902397357,-6.1636523810260515,1.358769708298282,-4.491369159214256,"12178"
"Collin McHugh","ATL","RP",671.260009765625,19.1,-0.634965395920448,0.03856547292536182,-3.5238954732591186,-2.11029150293025,-0.0292598983754723,-6.259846797559928,1.358769708298282,-4.587563575748131,"7531"
"Hoby Milner","MIL","RP",999,19.2,-2.32820645170831,-1.1219052219795225,-1.0825479845013046,-1.73026629373769,-0.0292598983754723,-6.292185850302295,1.358769708298282,-4.6199026284904985,"13346"
"Sammy Long","OAK","RP",750.25,15.1,-2.32820645170831,-0.4608010689494404,-0.208494789256427,-2.11029150293025,-1.21766190641924,-6.325455719263669,1.358769708298282,-4.653172497451872,"25379"
"Jonathan Hernandez","TEX","RP",592.030029296875,18.2,-1.48158592381438,-2.810686732214969,-1.8237945262283548,-1.42624612638363,1.1591421096683,-6.383171198973039,1.358769708298282,-4.710887977161242,"17464"
"Adam Wainwright","STL","SP",394.3299865722656,21.1,-0.634965395920448,-3.230615974362415,-2.7660624110639684,-2.18629654476876,-1.21766190641924,-10.035602232534835,4.989136353769884,-4.732952365251437,"2233"
"Austin Pruitt","OAK","RP",999,11.2,-1.48158592381438,-0.1657135813289563,-1.4567937348471163,-2.4143116702843,-0.920561404408299,-6.438966314683053,1.358769708298282,-4.766683092871256,"15290"
"Seth Lugo","SDP","RP",462.5299987792969,41.2,0.211655131973483,-2.2852389285849752,-3.133177938399585,-0.0581553732904018,-1.21766190641924,-6.482579014720722,1.358769708298282,-4.810295792908925,"12447"
"Peyton Battenfield","CLE","SP",999,34.2,-2.32820645170831,-3.5501153455575656,-2.283070219997691,-0.894210833514044,-1.21766190641924,-10.273264757196852,4.989136353769884,-4.9706148899134535,"25777"
"Seth Martinez","HOU","RP",999,18.2,-1.48158592381438,-1.2467468574482232,-1.5822411858087053,-1.42624612638363,-0.920561404408299,-6.65738149786324,1.358769708298282,-4.985098276051445,"21045"
"Jimmy Herget","LAA","RP",359.17999267578125,12.1,-2.32820645170831,-0.8353259753555415,-1.2244677123393273,-2.26230158660728,-0.0292598983754723,-6.679561624385927,1.358769708298282,-5.00727840257413,"17556"
"Huascar Brazoban","MIA","RP",999,26.2,-2.32820645170831,-1.4209686797736785,-3.1404224050014458,-0.666195707998505,0.862041607657354,-6.693751636824584,1.358769708298282,-5.021468415012787,"6107"
"Jakob Junis","SFG","RP",666.02001953125,28.1,0.211655131973483,-1.5747545886981384,-4.09927681030516,-0.438180582482966,-0.920561404408299,-6.821118253921082,1.358769708298282,-5.148835032109286,"13619"
"Jose Cuas","KCR","RP",999,22.2,0.211655131973483,-2.311320190340167,-3.206768486873849,-0.666195707998505,-0.920561404408299,-6.893190657647338,1.358769708298282,-5.220907435835541,"17701"
"Justin Bruihl","LAD","RP",999,14.1,-1.48158592381438,-1.3676126418015135,-1.191294671403126,-1.95828141925322,-0.920561404408299,-6.919336060680542,1.358769708298282,-5.247052838868746,"23779"
"Jhony Brito","NYY","SP",999,40.1,0.211655131973483,-4.768474825490492,-4.1417923974703115,-0.666195707998505,-1.21766190641924,-10.582469705405067,4.989136353769884,-5.279819838121669,"25386"
"Cole Ragans","TEX","RP",999,19.1,-0.634965395920448,-2.3073443392247563,-1.5914687499019213,-1.50225116822215,-0.920561404408299,-6.9565910576775725,1.358769708298282,-5.284307835865777,"21846"
"Cal Quantrill","CLE","SP",330.9100036621094,55,-0.634965395920448,-4.472274141280383,-3.6772548422277556,-0.590190666159992,-1.21766190641924,-10.59234695200782,4.989136353769884,-5.289697084724421,"19312"
"John Curtiss","NYM","RP",750.6099853515625,13,-2.32820645170831,-1.1139535197487023,-0.509035255173595,-2.4143116702843,-0.623460902397357,-6.988967799312266,1.358769708298282,-5.316684577500469,"16128"
"Devin Smeltzer","MIA","SP",999,15.2,-2.32820645170831,-2.794226788987645,-2.115107674233662,-2.18629654476876,-1.21766190641924,-10.641499366117621,4.989136353769884,-5.3388494988342226,"19487"
"Kyle Wright","ATL","SP",153.72999572753906,18.2,-2.32820645170831,-2.4197017635232827,-3.273114568746253,-1.42624612638363,-1.21766190641924,-10.664930816780718,4.989136353769884,-5.36228094949732,"19665"
"Johan Oviedo","PIT","SP/RP",637.5700073242188,53.2,0.211655131973483,-4.306004021185747,-6.07433311823782,0.701895045094727,-1.21766190641924,-10.6844488687746,4.989136353769884,-5.381799001491202,"22487"
"Zack Thompson","STL","RP",749.5700073242188,11.2,-1.48158592381438,-0.947683518712329,-2.1814537561060647,-1.57825621006066,-0.920561404408299,-7.109540813101731,1.358769708298282,-5.437257591289935,"25918"
"Ryan Thompson","TBR","RP",999,15,-1.48158592381438,-2.428210123578047,-0.7174155546570432,-2.26230158660728,-0.326360400386415,-7.21587358904316,1.358769708298282,-5.543590367231364,"16647"
"Tristan Beck","SFG","RP",999,23.1,-2.32820645170831,-1.8079777973499547,-1.0420159871902186,-1.42624612638363,-0.623460902397357,-7.227907265029474,1.358769708298282,-5.555624043217677,"21584"
"Zach Pop","TOR","RP",999,13.2,-1.48158592381438,-2.2619401225416738,-0.698960672651966,-1.88227637741471,-0.920561404408299,-7.245324500831029,1.358769708298282,-5.5730412790192325,"20185"
"Jose Leclerc","TEX","RP",174.00999450683594,14.1,-2.32820645170831,-0.5856427044181408,-1.9159546926620747,-1.8062713355762,-0.623460902397357,-7.25953608676208,1.358769708298282,-5.587252864950284,"14524"
"Dylan Dodd","ATL","SP",999,20.1,-0.634965395920448,-3.3554576098311157,-3.5073089527910173,-2.18629654476876,-1.21766190641924,-10.901690409730586,4.989136353769884,-5.599040542447186,"29928"
"Tanner Houck","BOS","RP",389.0299987792969,48.2,0.211655131973483,-4.5392272298375635,-2.2924122738639294,0.549884961417702,-1.21766190641924,-7.28776131672955,1.358769708298282,-5.615478094917755,"19879"
