Name,Team,POS,ADP,IP,mW,mERA,mWHIP,mSO,mSVHLD,PTS,aPOS,Dollars,PlayerId
"Jimmy Lambert","CHW","RP",999,20.1,-0.634965395920448,-2.182502703756056,-3.0242022719517183,-1.12222595902958,-0.326360400386415,-7.290256731044219,1.358769708298282,-5.6179735092324234,"19541"
"Joe Jimenez","ATL","RP",571.969970703125,16.2,-2.32820645170831,-1.4964301283856243,-1.6154142267449065,-1.27423604270661,-0.623460902397357,-7.337747751942804,1.358769708298282,-5.665464530131009,"15761"
"Josh Staumont","KCR","RP",746.219970703125,16.1,-2.32820645170831,-1.508914339555799,-1.1581216304669246,-1.42624612638363,-0.920561404408299,-7.3420499525229665,1.358769708298282,-5.669766730711171,"18335"
"A.J. Minter","ATL","RP",393.4700012207031,23,-0.634965395920448,-4.5573567893619344,-2.2755967738497844,-0.742200749837018,0.862041607657354,-7.34807810131183,1.358769708298282,-5.675794879500034,"18655"
"Carlos Carrasco","NYM","SP",289.7300109863281,25.1,-1.48158592381438,-4.2951893072543585,-2.2166096483522653,-1.8062713355762,-1.21766190641924,-11.017318121416443,4.989136353769884,-5.714668254133045,"6632"
"Genesis Cabrera","STL","RP",999,19.1,-1.48158592381438,-1.91635937053307,-2.55768211158052,-0.818205791675531,-0.623460902397357,-7.397294100000857,1.358769708298282,-5.725010878189061,"17490"
"Patrick Corbin","WSN","SP",647.2999877929688,62.2,1.05827565986741,-5.528339114117561,-5.4419477531856115,0.0938547103866241,-1.21766190641924,-11.035818403468376,4.989136353769884,-5.733168536184977,"9323"
"Reynaldo Lopez","CHW","RP",316.7099914550781,21.1,-2.32820645170831,-3.230615974362415,-2.282955730224669,-0.742200749837018,1.1591421096683,-7.424836796464114,1.358769708298282,-5.752553574652319,"16400"
"Marco Gonzales","SEA","SP",513.030029296875,44.1,1.05827565986741,-5.4420631896907485,-4.800106336856857,-0.666195707998505,-1.21766190641924,-11.06775148109794,4.989136353769884,-5.765101613814542,"15467"
"Peter Lambert","COL","RP",999,13,-2.32820645170831,-1.8959234571320749,-0.2674819147539454,-1.73026629373769,-1.21766190641924,-7.439540023751257,1.358769708298282,-5.767256801939462,"17969"
"Jordan Hicks","STL","RP",660.52001953125,20.2,-2.32820645170831,-1.7790335238941948,-2.998388187390401,-0.438180582482966,-0.0292598983754723,-7.573068643851344,1.358769708298282,-5.900785422039548,"19618"
"Adam Cimber","TOR","RP",738.3499755859375,12,-2.32820645170831,-0.8478101865257163,-1.008728456480995,-2.49031671212282,-0.920561404408299,-7.595623211246135,1.358769708298282,-5.92333998943434,"15288"
"Taijuan Walker","PHI","SP",318.1300048828125,53.1,1.05827565986741,-6.2734133139308765,-5.13393433348325,0.321869835902163,-1.21766190641924,-11.244864058063792,4.989136353769884,-5.942214190780392,"11836"
"Ranger Suarez","PHI","SP",354.7099914550781,11,-2.32820645170831,-3.318561634144536,-2.4746350194669935,-1.95828141925322,-1.21766190641924,-11.297346430992306,4.989136353769884,-5.994696563708907,"17277"
"Sean Manaea","SFG","SP",286.30999755859375,32.2,-0.634965395920448,-5.363738491261712,-4.4902233247107395,0.397874877740676,-1.21766190641924,-11.308714240571465,4.989136353769884,-6.0060643732880665,"15873"
"Brandon Bielak","HOU","RP",999,25.1,-1.48158592381438,-0.7763245890291807,-2.941269669611214,-1.27423604270661,-1.21766190641924,-7.691078131580623,1.358769708298282,-6.018794909768827,"19866"
"Nick Pivetta","BOS","SP",410.3299865722656,45.1,0.211655131973483,-6.490176460297108,-4.541966475969106,0.701895045094727,-1.21766190641924,-11.336254665617247,4.989136353769884,-6.033604798333847,"15454"
"Yimi Garcia","TOR","RP",733.8099975585938,22.2,-1.48158592381438,-3.4842750964152263,-2.723661806034549,-0.894210833514044,0.862041607657354,-7.721692052120843,1.358769708298282,-6.049408830309048,"12095"
"Duane Underwood Jr.","PIT","RP",747.27001953125,24.1,-1.48158592381438,-2.465106099264627,-2.233196168820366,-1.88227637741471,0.26784060363547,-7.794323965678614,1.358769708298282,-6.122040743866818,"14677"
"Andrew Bellatti","PHI","RP",749.1799926757812,12.2,-1.48158592381438,-1.6048118206270012,-1.9233138952183146,-1.88227637741471,-0.920561404408299,-7.812549421482706,1.358769708298282,-6.1402661996709105,"10657"
"Reid Detmers","LAA","SP",178.8699951171875,45.2,-2.32820645170831,-4.131782198860292,-5.240811920304026,1.46194546347986,-1.21766190641924,-11.456517013812013,4.989136353769884,-6.153867146528613,"27468"
"Ryne Nelson","ARI","SP",448.3299865722656,52,-1.48158592381438,-4.846799047686484,-3.727014403632058,-0.210165456967428,-1.21766190641924,-11.483226738519589,4.989136353769884,-6.18057687123619,"26253"
"Jack Flaherty","STL","SP",227.3000030517578,51,0.211655131973483,-5.36262565184687,-6.400687668716304,1.1579252961258,-1.21766190641924,-11.61139479888313,4.989136353769884,-6.3087449315997315,"17479"
"Thad Ward","WSN","RP",740.989990234375,17.2,-2.32820645170831,-1.371588492916924,-1.3572743658571562,-1.73026629373769,-1.21766190641924,-8.004997510639315,1.358769708298282,-6.33271428882752,"21513"
"Brad Boxberger","CHC","RP",470.8800048828125,14.2,-2.32820645170831,-1.7461135183812866,-1.6485875138624633,-1.95828141925322,-0.326360400386415,-8.007549303591698,1.358769708298282,-6.335266081779904,"10133"
"Josh Fleming","TBR","RP",701.7999877929688,42.2,-1.48158592381438,-1.378427355732902,-2.633484737092185,-1.35024108454512,-1.21766190641924,-8.061401007603829,1.358769708298282,-6.389117785792033,"20418"
"Fernando Cruz","CIN","RP",999,14.2,-1.48158592381438,-2.137098487072973,-1.8901408542821128,-1.35024108454512,-1.21766190641924,-8.076728256133826,1.358769708298282,-6.404445034322032,"7048"
"Richard Bleier","BOS","RP",999,20,-1.48158592381438,-2.5859718836179173,-1.3591429735754883,-2.03428646109174,-0.623460902397357,-8.084448144496877,1.358769708298282,-6.412164922685082,"7803"
"Lance Lynn","CHW","SP",129.80999755859375,63.1,1.05827565986741,-8.152876708777363,-5.934282490480841,2.52601604921904,-1.21766190641924,-11.720529396590994,4.989136353769884,-6.417879529307596,"2520"
"Anthony Bass","TOR","RP",728.8099975585938,16,-2.32820645170831,-1.5213985507259733,-1.6670423958675409,-1.73026629373769,-0.920561404408299,-8.16747509644781,1.358769708298282,-6.495191874636013,"7982"
"Kenta Maeda","MIN","SP",318.54998779296875,16,-2.32820645170831,-4.258293331567778,-2.15014907670684,-1.88227637741471,-1.21766190641924,-11.83658714381688,4.989136353769884,-6.533937276533482,"18498"
"Bryan Hoeing","MIA","RP",999,17.2,-2.32820645170831,-0.9806035242252376,-2.0819343871161053,-1.95828141925322,-0.920561404408299,-8.269587186711176,1.358769708298282,-6.59730396489938,"26304"
"Michael Grove","LAD","SP",652.9600219726562,16,-2.32820645170831,-3.8673083628760927,-2.6332557575461393,-1.88227637741471,-1.21766190641924,-11.928708855964496,4.989136353769884,-6.626058988681096,"23221"
"Julian Merryweather","CHC","RP",727.8099975585938,19.2,-2.32820645170831,-1.9038751593628955,-1.8072080057602533,-1.04622091719107,-1.21766190641924,-8.303172440441768,1.358769708298282,-6.630889218629974,"16703"
"Phil Bickford","LAD","RP",999,23,-1.48158592381438,-2.9934169145951883,-2.5171501142694344,-0.742200749837018,-0.623460902397357,-8.357814604913374,1.358769708298282,-6.685531383101581,"18519"
"Bailey Falter","PHI","SP",414.6199951171875,40.1,-2.32820645170831,-3.986504888107119,-3.658685716631012,-0.818205791675531,-1.21766190641924,-12.009264754541212,4.989136353769884,-6.706614887257814,"20070"
"Nick Lodolo","CIN","SP",131.92999267578125,34.1,-0.634965395920448,-5.126539669611009,-5.6906315627968125,0.625890003256214,-1.21766190641924,-12.043908531491297,4.989136353769884,-6.741258664207898,"26378"
"Blake Snell","SDP","SP",107.29000091552734,50,-1.48158592381438,-4.705497349932197,-5.934167508345106,1.1579252961258,-1.21766190641924,-12.18098739238512,4.989136353769884,-6.878337525101722,"13543"
"Jorge Alcala","MIN","RP",726.3300170898438,15.1,-2.32820645170831,-2.415725912407872,-1.1747081509350252,-2.03428646109174,-0.623460902397357,-8.5763878785403,1.358769708298282,-6.904104656728506,"19459"
"Ronel Blanco","HOU","RP",999,12,-2.32820645170831,-0.8478101865257163,-2.458048498998892,-1.73026629373769,-1.21766190641924,-8.581993337389846,1.358769708298282,-6.90971011557805,"19407"
"Stephen Nogosek","NYM","RP",999,20.1,-2.32820645170831,-1.4005327663726832,-2.2995422506927694,-1.35024108454512,-1.21766190641924,-8.596184459738124,1.358769708298282,-6.923901237926329,"19545"
"Andres Machado","WSN","RP",999,14,-2.32820645170831,-2.1620667903550608,-1.217108755964443,-2.11029150293025,-0.920561404408299,-8.738234905366363,1.358769708298282,-7.065951683554567,"14681"
"Mason Englert","DET","RP",744.8300170898438,29.2,-1.48158592381438,-3.001368616826009,-2.3660028223381953,-1.35024108454512,-0.623460902397357,-8.82265934992106,1.358769708298282,-7.150376128109266,"22288"
"Amir Garrett","KCR","RP",999,20,-2.32820645170831,-0.24006207146779884,-3.7746763777719843,-1.27423604270661,-1.21766190641924,-8.834842850073942,1.358769708298282,-7.162559628262147,"14375"
"Pierce Johnson","COL","RP",726.0900268554688,20.2,-2.32820645170831,-3.3429733986609413,-4.206154889488649,-0.742200749837018,1.75334311369018,-8.866192376004737,1.358769708298282,-7.193909154192942,"13435"
"Max Castillo","KCR","RP",999,14,-2.32820645170831,-1.3800968529716882,-1.7002154368037423,-2.26230158660728,-1.21766190641924,-8.888482234510256,1.358769708298282,-7.216199012698463,"21956"
"Cooper Criswell","TBR","RP",999,15.1,-1.48158592381438,-2.415725912407872,-2.1409215126136236,-1.65426125189917,-1.21766190641924,-8.910156507154289,1.358769708298282,-7.237873285342493,"24975"
"Tyler Anderson","LAA","SP",274.8800048828125,48.2,-0.634965395920448,-4.148242261145877,-5.915712380158673,-0.666195707998505,-1.21766190641924,-12.582777651642745,4.989136353769884,-7.2801277843593475,"12880"
"Yency Almonte","LAD","RP",739.0599975585938,21,-0.634965395920448,-4.416055091607649,-2.550323155205635,-1.65426125189917,0.26784060363547,-8.987764290997434,1.358769708298282,-7.31548106918564,"15068"
"Tyler Alexander","DET","RP",750.9000244140625,23,-1.48158592381438,-3.7753868519785607,-1.550936752590836,-1.27423604270661,-0.920561404408299,-9.002706975498684,1.358769708298282,-7.330423753686888,"17735"
"Kaleb Ort","BOS","RP",999,12.1,-1.48158592381438,-2.399265850122287,-2.1906810740179257,-2.03428646109174,-0.920561404408299,-9.02638071345463,1.358769708298282,-7.354097491642834,"20061"
"Cole Irvin","BAL","SP",426.4700012207031,13,-2.32820645170831,-4.241833269282193,-2.924568659370091,-1.95828141925322,-1.21766190641924,-12.670551706033057,4.989136353769884,-7.36790183874966,"19244"
"Josh Taylor","KCR","RP",999,17.2,-1.48158592381438,-3.3265133363753563,-2.0819343871161053,-0.970215875352557,-1.21766190641924,-9.077911429077638,1.358769708298282,-7.405628207265843,"17359"
"Erasmo Ramirez","WSN","RP",750.6500244140625,24.1,-0.634965395920448,-3.247076036648,-2.7163028496596655,-1.95828141925322,-0.623460902397357,-9.180086603878694,1.358769708298282,-7.5078033820669,"10314"
"Ryan Feltner","COL","SP",750.530029296875,35.1,-0.634965395920448,-4.610713065450621,-5.915598382748362,-0.438180582482966,-1.21766190641924,-12.817119333021639,4.989136353769884,-7.51446946573824,"21446"
"Tommy Hunter","NYM","RP",999,20.1,-2.32820645170831,-2.964472641139429,-1.3333288890141712,-1.65426125189917,-0.920561404408299,-9.200830638169382,1.358769708298282,-7.528547416357586,"1157"
"Brad Keller","KCR","SP/RP",643.9199829101562,43.1,0.211655131973483,-2.8300100443176452,-8.439992963619703,-0.590190666159992,-1.21766190641924,-12.866200448543097,4.989136353769884,-7.563550581259698,"15734"
"Tucker Davidson","LAA","RP",699.8400268554688,20,-1.48158592381438,-2.9769568523096033,-2.5669096756737364,-1.35024108454512,-0.920561404408299,-9.29625494075114,1.358769708298282,-7.6239717189393446,"19871"
"Michael Rucker","CHC","RP",999,21,-1.48158592381438,-2.461130248149216,-3.0334298360449345,-1.12222595902958,-1.21766190641924,-9.316033873457354,1.358769708298282,-7.643750651645558,"19454"
"Michael Fulmer","CHC","RP",348.7799987792969,20,-2.32820645170831,-3.7589267896929757,-2.083802994834437,-1.27423604270661,-0.0292598983754723,-9.474432177317802,1.358769708298282,-7.802148955506008,"13218"
"Connor Seabold","COL","SP",999,36.1,-1.48158592381438,-4.876856398673607,-4.691245160182013,-0.894210833514044,-1.21766190641924,-13.161560222603285,4.989136353769884,-7.858910355319886,"19695"
"Corey Kluber","BOS","SP",391.79998779296875,41.2,-0.634965395920448,-6.19508861550184,-4.824051321337132,-0.362175540644453,-1.21766190641924,-13.233942779823115,4.989136353769884,-7.931292912539717,"2429"
"Austin Gomber","COL","SP/RP",731.8900146484375,50,1.05827565986741,-7.833377099465687,-4.726400806246858,-0.590190666159992,-1.21766190641924,-13.309354818424366,4.989136353769884,-8.006704951140968,"16561"
"Graham Ashcraft","CIN","SP",434.0799865722656,53.1,-0.634965395920448,-6.2734133139308765,-5.375487673902899,0.169859752225137,-1.21766190641924,-13.331668537948328,4.989136353769884,-8.02901867066493,"27552"
"Connor Overton","CIN","SP",737.4400024414062,11,-2.32820645170831,-4.100531571527909,-3.4408483811455923,-2.26230158660728,-1.21766190641924,-13.349549897408327,4.989136353769884,-8.04690003012493,"18376"
"Aaron Bummer","CHW","RP",697.3800048828125,16.1,-1.48158592381438,-4.245809120397603,-2.8489950134044717,-1.8062713355762,0.564941105646412,-9.81772028754624,1.358769708298282,-8.145437065734447,"16258"
"Reiver Sanmartin","CIN","RP",747.7899780273438,14,-1.48158592381438,-2.5530517590467467,-2.90798213890199,-1.95828141925322,-0.920561404408299,-9.82146264542464,1.358769708298282,-8.149179423612846,"19754"
"Noah Syndergaard","LAD","SP",298.45001220703125,47.1,-1.48158592381438,-7.02246312674308,-3.301026732934657,-0.438180582482966,-1.21766190641924,-13.460918272394323,4.989136353769884,-8.158268405110926,"11762"
"Luke Weaver","CIN","RP",745.2899780273438,38,-1.48158592381438,-4.2486721320981715,-2.751458988087222,-0.134160415128915,-1.21766190641924,-9.833539365547928,1.358769708298282,-8.161256143736134,"16918"
"Matthew Boyd","DET","RP",371.1300048828125,42.1,0.211655131973483,-5.300761491936464,-3.62551267569481,0.0178496685481112,-1.21766190641924,-9.91443127352892,1.358769708298282,-8.242148051717127,"15440"
"Adrian Martinez","OAK","RP",750.5,23.2,-2.32820645170831,-2.968448492254839,-1.9824152643075001,-1.42624612638363,-1.21766190641924,-9.922978241073524,1.358769708298282,-8.250695019261729,"21023"
"Chris Flexen","SEA","SP/RP",624.1199951171875,31.1,-2.32820645170831,-4.719094400517214,-4.049517248900857,-1.27423604270661,-1.21766190641924,-13.58871605025223,4.989136353769884,-8.286066182968833,"13896"
"Jeurys Familia",,"RP",746.1300048828125,12.2,-2.32820645170831,-1.9957967893186876,-3.1310805973165627,-2.26230158660728,-0.326360400386415,-10.04374582533725,1.358769708298282,-8.371462603525456,"5114"
"Zach Plesac","CLE","SP",538.8900146484375,21.1,-1.48158592381438,-4.403570880437474,-4.698489134421164,-1.88227637741471,-1.21766190641924,-13.68358422250697,4.989136353769884,-8.380934355223573,"19979"
"Andre Jackson","LAD","RP",749.5399780273438,14.2,-2.32820645170831,-3.3100533931480323,-1.6485875138624633,-1.95828141925322,-0.920561404408299,-10.16569018238033,1.358769708298282,-8.493406960568535,"21298"
"Ryan Brasier",,"RP",999,21,-1.48158592381438,-4.025070122915962,-2.550323155205635,-1.57825621006066,-0.623460902397357,-10.258696314393992,1.358769708298282,-8.586413092582198,"5615"
"Calvin Faucher","TBR","RP",747.5800170898438,15.2,-2.32820645170831,-2.403241820295959,-2.356661014653312,-2.03428646109174,-1.21766190641924,-10.340057654168557,1.358769708298282,-8.667774432356762,"20116"
"Rafael Montero","HOU","RP",357.8299865722656,19.2,-1.48158592381438,-3.858800002821327,-3.9811880695370996,-1.1982310008681,-0.0292598983754723,-10.549064895416372,1.358769708298282,-8.876781673604578,"12760"
"Brandon Pfaadt","ARI","SP",999,23.2,-2.32820645170831,-5.705343273096642,-3.4317353068253973,-1.57825621006066,-1.21766190641924,-14.261203148110251,4.989136353769884,-8.958553280826852,"27782"
"Spencer Turnbull","DET","SP",421.6099853515625,31,-1.48158592381438,-5.904533517762448,-4.5584380143014736,-1.12222595902958,-1.21766190641924,-14.284445321327127,4.989136353769884,-8.981795454043727,"16207"
"Ross Stripling","SFG","SP/RP",299.4700012207031,32.1,-2.32820645170831,-6.158192877931781,-4.032931220795467,-0.970215875352557,-1.21766190641924,-14.707208332207358,4.989136353769884,-9.404558464923959,"13273"
"Hobie Harris","WSN","RP",999,18.1,-2.32820645170831,-2.0412010060017707,-3.2989286533075695,-2.26230158660728,-1.21766190641924,-11.148299604044166,1.358769708298282,-9.476016382232372,"18615"
"Jameson Taillon","CHC","SP",244.0800018310547,26.2,-2.32820645170831,-6.112788304073914,-4.348189107099694,-0.894210833514044,-1.21766190641924,-14.901056602815203,4.989136353769884,-9.598406735531803,"11674"
"Chad Kuhl","WSN","SP",745.739990234375,25.2,-2.32820645170831,-5.846644970850929,-4.606328967987444,-1.27423604270661,-0.920561404408299,-14.975977837661592,4.989136353769884,-9.673327970378194,"14975"
"Jake Diekman","TBR","RP",750.3099975585938,15.2,-2.32820645170831,-3.576196726371018,-3.32287437633191,-1.8062713355762,-0.326360400386415,-11.359909290373851,1.358769708298282,-9.687626068562055,"5003"
"Ty Blach","COL","RP",999,11,-2.32820645170831,-2.536591696761162,-2.9577417003062925,-2.64232679579984,-1.21766190641924,-11.682528550994846,1.358769708298282,-10.010245329183052,"14361"
"Jake Woodford","STL","RP",672.219970703125,30,-1.48158592381438,-3.2924803723893445,-4.575024534769575,-1.57825621006066,-1.21766190641924,-12.1450089474532,1.358769708298282,-10.472725725641405,"18674"
"Adam Oller","OAK","SP/RP",999,19.2,-1.48158592381438,-6.204709814971444,-4.947401431215697,-1.95828141925322,-1.21766190641924,-15.809640495673985,4.989136353769884,-10.506990628390588,"20132"
"Jose Ruiz","ARI","RP",999,23.2,-1.48158592381438,-4.141403398329898,-4.156395328084346,-1.1982310008681,-1.21766190641924,-12.19527755751596,1.358769708298282,-10.522994335704166,"14552"
"Javy Guerra","TBR","RP",750.8400268554688,13.1,-2.32820645170831,-2.2744242146535867,-4.348074617326671,-2.26230158660728,-1.21766190641924,-12.430668776715084,1.358769708298282,-10.75838555490329,"17292"
"Drew Rucinski","OAK","SP",624.780029296875,18,-2.32820645170831,-4.790579998013751,-5.257169461226082,-2.49031671212282,-1.21766190641924,-16.0839345294902,4.989136353769884,-10.7812846622068,"12499"
"Clarke Schmidt","NYY","RP",320.05999755859375,50,-0.634965395920448,-5.878452256007256,-6.417274189184405,1.46194546347986,-1.21766190641924,-12.686408284051494,1.358769708298282,-11.0141250622397,"19899"
"Sean Hjelle","SFG","RP",741.9600219726562,13.1,-1.48158592381438,-4.229349058112018,-4.106521276907022,-1.73026629373769,-1.21766190641924,-12.765384458990347,1.358769708298282,-11.093101237178551,"21481"
"Grayson Rodriguez","BAL","SP",999,45.1,-0.634965395920448,-8.836086272447226,-7.1990532205852515,1.30993537980283,-1.21766190641924,-16.577831415569335,4.989136353769884,-11.27518154828594,"24492"
"Jose Urena","WSN","SP",750.1500244140625,18.1,-2.32820645170831,-5.560065724226948,-5.231355376664767,-2.26230158660728,-1.21766190641924,-16.599591045626543,4.989136353769884,-11.296941178343145,"11589"
"Madison Bumgarner",,"SP",642.6900024414062,16.2,-2.32820645170831,-5.406279815302488,-5.480267673459299,-2.18629654476876,-1.21766190641924,-16.618712391658104,4.989136353769884,-11.316062524374704,"5524"
"David Peterson","NYM","SP/RP",340.82000732421875,39,-1.48158592381438,-8.815650120929707,-6.3581725739138655,0.473879919579189,-1.21766190641924,-17.399190605498003,4.989136353769884,-12.096540738214603,"20302"
"Brady Singer","KCR","SP",182.0800018310547,49.1,0.211655131973483,-9.900659605339168,-6.8911537982932005,0.321869835902163,-1.21766190641924,-17.475950342175963,4.989136353769884,-12.173300474892566,"25377"
"Jose Suarez","LAA","SP",374.07000732421875,24.1,-1.48158592381438,-7.156925723564863,-6.339602955954408,-1.35024108454512,-1.21766190641924,-17.54601759429801,4.989136353769884,-12.243367727014613,"19911"
"Steven Matz","STL","SP/RP",318.55999755859375,50.1,-2.32820645170831,-6.256953251645292,-8.323887320343,0.473879919579189,-1.21766190641924,-17.65282901053665,4.989136353769884,-12.350179143253252,"13361"
"Alek Manoah","TOR","SP",67.52999877929688,53.2,-1.48158592381438,-6.260928864644178,-9.456079884112913,0.549884961417702,-1.21766190641924,-17.86637161757301,4.989136353769884,-12.563721750289611,"26410"
"James Kaprielian","OAK","SP",581.1799926757812,33,-2.32820645170831,-8.000760058975166,-6.45769169672247,-0.362175540644453,-1.21766190641924,-18.366495654469638,4.989136353769884,-13.06384578718624,"18331"
"Joey Wentz","DET","SP",624.3400268554688,42.2,-1.48158592381438,-9.198126729566628,-6.25678484338693,-0.28617049880594,-1.21766190641924,-18.44032990199312,4.989136353769884,-13.13768003470972,"19962"
"Peter Solomon","ARI","RP",999,13.1,-2.32820645170831,-5.402303964187078,-3.381861255648073,-2.49031671212282,-1.21766190641924,-14.820350290085516,1.358769708298282,-13.148067068273718,"20476"
"Luis Cessa","COL","SP/RP",722,26,-1.48158592381438,-6.919726663797636,-7.298457361258122,-2.11029150293025,-1.21766190641924,-19.02772335821963,4.989136353769884,-13.72507349093623,"13345"
"Jordan Lyles","KCR","SP",586.02001953125,61.2,-2.32820645170831,-11.908940248653245,-4.733874252394764,0.473879919579189,-1.21766190641924,-19.714802939596368,4.989136353769884,-14.412153072312972,"7593"
"Ken Waldichuk","OAK","SP",398.92999267578125,48.2,-1.48158592381438,-9.622031822829484,-10.746779188551665,0.549884961417702,-1.21766190641924,-22.518173880197068,4.989136353769884,-17.21552401291367,"27681"
"Kyle Muller","OAK","SP",502.07000732421875,47,-1.48158592381438,-10.55381181802191,-10.090333856883452,-0.438180582482966,-1.21766190641924,-23.78157408762195,4.989136353769884,-18.478924220338556,"20167"
"Shintaro Fujinami","OAK","RP",999,27.2,-1.48158592381438,-11.85272119898051,-6.988689331247739,-0.742200749837018,-1.21766190641924,-22.282859110298887,1.358769708298282,-20.61057588848709,"31839"